Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
378,Terrence Ross\rosste01,SG,22,TOR,81,62,2159,7.7,18.2,.423,3.9,9.9,.395,3.8,8.3,.458,2.0,2.4,.837,1.0,5.1,6.1,1.9,1.5,0.7,2.1,4.4,21.3,,107,107
379,Ricky Rubio\rubiori01,PG,23,MIN,82,82,2638,4.8,12.5,.381,0.8,2.5,.331,3.9,10.0,.393,4.2,5.3,.802,1.1,5.3,6.4,13.2,3.6,0.2,4.1,4.1,14.6,,106,104
380,Brandon Rush\rushbr01,SG,28,UTA,38,0,418,3.8,11.3,.333,2.0,5.9,.340,1.8,5.4,.326,0.4,0.6,.600,0.6,4.9,5.5,3.0,0.6,1.1,2.5,3.9,9.9,,83,114
381,Robert Sacre\sacrero01,C,24,LAL,65,13,1089,6.4,13.4,.477,0.0,0.0,,6.4,13.4,.477,2.9,4.2,.681,3.7,7.7,11.3,2.3,1.1,2.1,2.0,6.0,15.6,,105,110
382,John Salmons\salmojo01,SG-SF,34,TOT,78,8,1726,4.5,12.4,.363,1.9,4.9,.387,2.6,7.5,.348,1.2,1.6,.769,0.6,4.3,4.9,4.4,1.4,0.6,1.6,3.7,12.1,,100,108
382,John Salmons\salmojo01,SF,34,SAC,18,8,445,4.7,13.4,.350,1.8,4.8,.381,2.9,8.6,.333,0.8,0.8,1.000,0.9,4.3,5.3,5.0,1.4,0.9,1.6,3.7,12.0,,99,111
382,John Salmons\salmojo01,SG,34,TOR,60,0,1281,4.4,12.1,.368,1.9,4.9,.388,2.5,7.1,.354,1.3,1.8,.733,0.5,4.3,4.8,4.2,1.4,0.4,1.6,3.8,12.2,,100,108
383,Larry Sanders\sandela01,C,25,MIL,23,20,584,6.8,14.5,.469,0.0,0.1,.000,6.8,14.4,.472,2.3,4.9,.473,5.4,9.4,14.8,1.7,1.6,3.6,2.3,6.6,15.9,,100,107
384,Dennis Schroder\schrode01,PG,20,ATL,49,0,641,5.7,14.9,.383,0.8,3.3,.238,4.9,11.6,.425,2.3,3.4,.674,0.4,4.4,4.7,7.4,1.3,0.0,4.8,4.3,14.5,,83,110
385,Luis Scola\scolalu01,PF,33,IND,82,2,1399,9.8,20.8,.470,0.0,0.3,.143,9.7,20.5,.474,3.7,5.0,.728,3.2,11.3,14.5,3.0,1.0,0.6,4.0,6.1,23.2,,96,99
386,Mike Scott\scottmi01,PF,25,ATL,80,6,1482,10.3,21.5,.479,2.1,6.8,.310,8.2,14.6,.558,3.5,4.5,.780,2.1,7.6,9.7,2.6,1.0,0.2,2.7,4.1,26.3,,105,108
387,Thabo Sefolosha\sefolth01,SG,29,OKC,61,61,1584,4.5,10.8,.415,1.5,4.8,.316,3.0,6.0,.495,1.7,2.2,.768,1.6,5.4,7.0,3.0,2.5,0.5,1.7,2.9,12.2,,106,104
388,Kevin Seraphin\serapke01,C,24,WAS,53,1,578,9.9,19.6,.505,0.0,0.0,,9.9,19.6,.505,2.4,2.8,.871,4.7,6.7,11.4,1.5,0.3,2.3,3.7,9.2,22.2,,100,106
389,Ramon Sessions\sessira01,PG,27,TOT,83,19,2214,7.8,18.1,.429,0.8,2.9,.282,6.9,15.2,.457,7.7,9.5,.807,0.9,3.9,4.8,8.0,1.2,0.2,3.5,2.1,24.0,,108,111
389,Ramon Sessions\sessira01,PG,27,CHA,55,7,1305,7.6,18.5,.409,0.6,2.7,.221,7.0,15.8,.441,7.3,9.3,.782,0.9,3.8,4.7,8.2,1.3,0.2,3.7,2.0,23.0,,102,107
389,Ramon Sessions\sessira01,PG,27,MIL,28,12,909,8.1,17.5,.461,1.2,3.2,.357,6.9,14.3,.484,8.2,9.8,.841,0.9,4.0,4.9,7.7,0.9,0.2,3.2,2.3,25.5,,118,116
390,Mustafa Shakur\shakumu01,PG,29,OKC,3,0,11,0.0,13.7,.000,0.0,4.6,.000,0.0,9.1,.000,4.6,9.1,.500,0.0,0.0,0.0,18.3,0.0,0.0,9.1,9.1,4.6,,52,113
391,Tornike Shengelia\shengto01,SF,22,TOT,26,0,154,4.4,9.6,.464,0.0,2.0,.000,4.4,7.5,.591,1.0,2.7,.375,1.4,4.1,5.5,4.8,1.0,0.3,4.1,6.1,9.9,,82,111
391,Tornike Shengelia\shengto01,SF,22,BRK,17,0,137,4.2,9.2,.458,0.0,2.3,.000,4.2,6.9,.611,1.1,3.1,.375,1.5,3.8,5.4,4.6,0.8,0.4,4.2,6.1,9.6,,81,112
391,Tornike Shengelia\shengto01,SF,22,CHI,9,0,17,6.3,12.5,.500,0.0,0.0,,6.3,12.5,.500,0.0,0.0,,0.0,6.3,6.3,6.3,3.1,0.0,3.1,6.3,12.5,,93,99
392,Iman Shumpert\shumpim01,SG,23,NYK,74,58,1962,5.0,13.1,.378,2.1,6.2,.333,2.9,6.9,.418,1.4,1.9,.746,2.2,6.2,8.3,3.5,2.5,0.4,2.1,5.7,13.4,,100,108
393,Alexey Shved\shvedal01,SG,25,MIN,63,0,664,5.6,17.6,.321,2.2,7.6,.294,3.4,10.0,.341,5.1,6.7,.756,1.6,4.5,6.0,5.1,1.9,1.2,3.6,2.7,18.6,,93,107
394,Henry Sims\simshe01,C,23,TOT,46,25,875,7.3,15.3,.474,0.0,0.1,.000,7.3,15.3,.476,5.0,6.8,.744,5.8,7.4,13.3,2.9,1.6,1.1,2.3,6.5,19.6,,113,109
394,Henry Sims\simshe01,C,23,CLE,20,0,168,5.5,13.8,.400,0.0,0.0,,5.5,13.8,.400,2.5,4.3,.571,6.8,10.4,17.2,1.5,1.5,2.1,2.5,9.8,13.5,,96,104
394,Henry Sims\simshe01,C,23,PHI,26,25,707,7.7,15.7,.489,0.0,0.1,.000,7.7,15.6,.491,5.6,7.3,.766,5.6,6.8,12.4,3.2,1.6,0.9,2.3,5.8,21.0,,116,110
395,Kyle Singler\singlky01,SF,25,DET,82,36,2337,5.8,13.0,.447,2.0,5.3,.382,3.8,7.7,.492,3.3,4.0,.826,2.5,4.0,6.6,1.6,1.3,0.8,1.7,4.6,17.0,,117,113
396,Chris Singleton\singlch01,SF,24,WAS,25,0,250,5.1,13.8,.373,1.4,3.9,.368,3.7,9.9,.375,3.7,5.1,.720,3.7,7.6,11.3,1.2,1.9,0.6,3.5,5.1,15.4,,92,104
397,Peyton Siva\sivape01,SG,23,DET,24,0,224,4.1,12.9,.316,1.6,5.6,.280,2.5,7.2,.344,2.5,3.4,.733,0.5,2.7,3.2,7.7,2.0,0.2,4.1,6.1,12.2,,88,112
398,Donald Sloan\sloando01,SG,26,IND,48,1,392,5.8,15.5,.376,1.3,5.6,.238,4.5,9.9,.453,1.6,2.6,.600,0.5,5.3,5.8,6.6,1.3,0.1,2.9,2.5,14.6,,91,102
399,Chris Smith\smithch05,PG,26,NYK,2,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119
400,Greg Smith\smithgr02,C,23,HOU,11,0,100,9.0,14.0,.643,0.0,0.0,,9.0,14.0,.643,1.0,2.5,.400,5.5,8.0,13.5,0.0,0.5,1.0,2.5,8.5,18.9,,116,108
401,Ish Smith\smithis01,PG,25,PHO,70,1,1006,5.9,14.0,.423,0.0,1.1,.043,5.9,12.9,.457,1.1,1.9,.564,1.5,4.9,6.4,8.9,2.4,0.6,3.2,3.3,13.0,,98,107
402,J.R. Smith\smithjr01,SF,28,NYK,74,37,2421,8.7,21.0,.415,4.2,10.5,.394,4.5,10.4,.436,2.0,3.0,.652,0.8,5.7,6.5,4.8,1.4,0.4,2.4,4.3,23.5,,106,111
403,Jason Smith\smithja02,PF,27,NOP,31,27,830,8.2,17.7,.465,0.0,0.0,,8.2,17.7,.465,2.4,3.1,.780,3.2,8.2,11.4,1.8,0.7,1.8,1.8,6.3,18.9,,104,111
404,Josh Smith\smithjo03,SF,28,DET,77,76,2730,9.6,22.8,.419,1.3,4.9,.264,8.3,17.9,.462,3.0,5.6,.532,1.9,7.7,9.6,4.7,1.9,2.0,3.7,3.6,23.4,,95,108
405,Tony Snell\snellto01,SG,22,CHI,77,12,1231,5.6,14.5,.384,2.5,7.7,.320,3.1,6.8,.456,1.3,1.8,.756,0.8,4.5,5.4,2.9,1.3,0.6,1.9,3.6,15.0,,97,104
406,James Southerland\southja01,SF,23,TOT,4,0,30,8.7,26.0,.333,5.2,10.4,.500,3.5,15.6,.222,1.7,3.5,.500,0.0,13.9,13.9,0.0,1.7,3.5,1.7,5.2,24.3,,83,102
406,James Southerland\southja01,SF,23,CHA,1,0,3,0.0,51.9,.000,0.0,17.3,.000,0.0,34.6,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,113
406,James Southerland\southja01,SF,23,NOP,3,0,27,9.6,23.1,.417,5.8,9.6,.600,3.9,13.5,.286,1.9,3.9,.500,0.0,15.4,15.4,0.0,1.9,3.9,1.9,5.8,27.0,,101,101
407,Marreese Speights\speigma01,C,26,GSW,79,3,982,9.9,22.5,.441,0.4,1.6,.258,9.5,20.9,.455,5.6,6.8,.821,5.1,9.6,14.7,1.6,0.5,1.7,3.4,7.5,25.8,,102,103
408,Tiago Splitter\splitti01,C,29,SAS,59,50,1271,7.2,13.8,.523,0.0,0.1,.000,7.2,13.6,.528,4.8,6.9,.699,4.9,9.5,14.4,3.6,1.2,1.2,3.0,4.7,19.2,,114,102
409,D.J. Stephens\stephdj01,SG,23,MIL,3,0,15,10.5,24.4,.429,0.0,0.0,,10.5,24.4,.429,3.5,3.5,1.000,3.5,13.9,17.4,0.0,0.0,0.0,0.0,0.0,24.4,,106,111
410,Lance Stephenson\stephla01,SG,23,IND,78,78,2752,8.1,16.4,.491,1.6,4.6,.352,6.4,11.8,.545,2.6,3.7,.711,1.8,8.7,10.5,6.8,1.0,0.1,4.0,3.7,20.4,,106,101
411,Greg Stiemsma\stiemgr01,C,28,NOP,55,20,1007,3.6,6.3,.574,0.0,0.1,.000,3.6,6.3,.579,1.0,1.7,.594,3.7,8.0,11.7,1.9,1.8,2.9,2.3,8.7,8.2,,107,107
412,Julyan Stone\stoneju01,SG,25,TOR,21,0,120,3.0,7.4,.412,0.9,3.5,.250,2.2,3.9,.556,0.9,1.3,.667,0.9,7.8,8.7,5.2,1.3,0.0,2.2,5.7,7.8,,101,106
413,Amar'e Stoudemire\stoudam01,C,31,NYK,65,21,1466,11.3,20.2,.557,0.0,0.0,,11.3,20.2,.557,5.4,7.4,.739,4.1,7.5,11.6,1.2,0.8,1.3,3.3,5.8,28.0,,112,110
414,Rodney Stuckey\stuckro01,SG,27,DET,73,5,1950,9.6,22.1,.436,0.6,2.3,.273,9.0,19.8,.455,6.3,7.6,.836,1.0,3.4,4.4,3.9,1.4,0.3,3.2,3.4,26.2,,105,113
415,Jared Sullinger\sullija01,PF,21,BOS,74,44,2041,9.7,22.7,.427,1.4,5.2,.269,8.3,17.4,.475,4.0,5.1,.778,6.1,9.1,15.1,3.0,0.9,1.2,3.0,6.3,24.8,,105,107
416,Jeffery Taylor\tayloje03,SF,24,CHA,26,8,629,6.8,18.0,.376,1.5,5.5,.269,5.3,12.5,.424,2.1,3.9,.553,1.2,3.7,5.0,1.8,1.1,0.4,2.1,5.1,17.2,,86,107
417,Tyshawn Taylor\tayloty01,PG,23,BRK,23,3,270,6.0,17.7,.341,0.6,2.3,.250,5.4,15.4,.354,4.7,5.8,.800,0.6,2.3,2.9,7.0,2.3,0.2,6.0,5.6,17.3,,80,110
418,Jeff Teague\teaguje01,PG,25,ATL,79,79,2542,9.1,20.8,.438,1.5,4.5,.329,7.6,16.3,.469,6.3,7.5,.846,0.7,3.5,4.2,10.5,1.8,0.3,4.6,3.2,26.0,,106,109
419,Marquis Teague\teaguma01,SG,20,TOT,40,3,443,4.5,14.2,.319,0.6,2.1,.278,3.9,12.1,.327,3.1,4.2,.743,0.1,4.7,4.8,6.9,1.2,0.6,4.7,5.5,12.8,,78,107
419,Marquis Teague\teaguma01,SG,20,CHI,19,2,242,3.5,14.5,.242,0.4,2.2,.200,3.1,12.3,.250,2.4,3.5,.688,0.2,4.0,4.2,6.2,0.4,0.9,3.7,5.5,9.9,,68,105
419,Marquis Teague\teaguma01,SG,20,BRK,21,1,201,5.7,13.8,.415,0.8,2.1,.375,5.0,11.8,.422,3.9,5.0,.789,0.0,5.5,5.5,7.8,2.1,0.3,5.7,5.5,16.2,,89,109
420,Mirza Teletovic\teletmi01,SF,28,BRK,72,7,1396,8.3,19.9,.418,5.1,13.1,.390,3.2,6.8,.472,1.7,2.3,.710,2.3,7.7,10.0,2.1,1.1,0.9,2.0,5.4,23.4,,108,109
421,Garrett Temple\templga01,SG,27,WAS,75,0,638,4.1,11.4,.362,0.5,2.3,.207,3.6,9.0,.402,2.4,3.5,.698,1.7,3.8,5.5,5.8,2.8,0.9,3.4,5.8,11.1,,89,104
422,Jason Terry\terryja01,PG,36,BRK,35,0,570,5.1,14.0,.362,3.6,9.5,.379,1.5,4.5,.327,0.9,1.4,.667,0.4,3.0,3.4,5.2,1.2,0.0,2.5,4.4,14.6,,98,112
423,Hasheem Thabeet\thabeha01,C,26,OKC,23,0,192,3.4,6.0,.565,0.0,0.0,,3.4,6.0,.565,0.3,1.3,.200,2.4,8.1,10.5,0.3,1.0,2.4,3.7,12.3,7.1,,76,103
424,Adonis Thomas\thomaad01,SF,20,TOT,6,1,37,8.1,19.0,.429,1.4,6.8,.200,6.8,12.2,.556,1.4,1.4,1.000,0.0,4.1,4.1,4.1,0.0,0.0,1.4,8.1,19.0,,98,115
424,Adonis Thomas\thomaad01,SF,20,ORL,4,0,24,6.4,19.2,.333,0.0,6.4,.000,6.4,12.8,.500,2.1,2.1,1.000,0.0,6.4,6.4,4.3,0.0,0.0,0.0,4.3,15.0,,88,112
424,Adonis Thomas\thomaad01,SF,20,PHI,2,1,13,11.2,18.6,.600,3.7,7.4,.500,7.4,11.2,.667,0.0,0.0,,0.0,0.0,0.0,3.7,0.0,0.0,3.7,14.9,26.1,,113,118
425,Isaiah Thomas\thomais02,PG,24,SAC,72,54,2497,10.1,22.3,.453,2.6,7.4,.349,7.5,14.9,.504,7.0,8.3,.850,1.0,3.3,4.3,9.2,1.9,0.2,4.3,3.8,29.8,,114,111
426,Lance Thomas\thomala01,SF,25,NOP,5,0,42,2.5,11.2,.222,0.0,0.0,,2.5,11.2,.222,2.5,5.0,.500,2.5,6.2,8.7,3.7,0.0,0.0,2.5,5.0,7.4,,70,116
427,Malcolm Thomas\thomama01,PF,25,TOT,8,0,63,5.8,13.2,.438,0.8,3.3,.250,5.0,9.9,.500,0.0,1.7,.000,4.1,13.2,17.3,1.7,0.0,2.5,7.4,4.1,12.4,,67,107
427,Malcolm Thomas\thomama01,PF,25,SAS,1,0,15,3.4,13.5,.250,0.0,0.0,,3.4,13.5,.250,0.0,6.7,.000,3.4,27.0,30.3,0.0,0.0,6.7,3.4,0.0,6.7,,47,88
427,Malcolm Thomas\thomama01,PF,25,UTA,7,0,48,6.6,13.1,.500,1.1,4.4,.250,5.5,8.8,.625,0.0,0.0,,4.4,8.8,13.1,2.2,0.0,1.1,8.8,5.5,14.2,,73,113
428,Hollis Thompson\thompho01,SF,22,PHI,77,41,1742,4.8,10.3,.460,1.9,4.6,.401,2.9,5.7,.507,1.4,2.0,.712,2.0,4.8,6.9,2.0,1.5,0.3,1.7,4.0,12.8,,110,112
429,Jason Thompson\thompja02,PF,27,SAC,82,61,2007,6.4,12.6,.506,0.0,0.0,,6.4,12.6,.506,2.1,3.7,.579,3.9,9.5,13.4,1.3,0.8,1.4,2.4,6.4,14.9,,103,108
430,Klay Thompson\thompkl01,SG,23,GSW,81,81,2868,9.7,21.9,.444,3.9,9.3,.417,5.8,12.6,.464,2.6,3.2,.795,0.7,3.7,4.3,3.1,1.3,0.6,2.3,4.1,25.9,,108,106
431,Tristan Thompson\thomptr01,PF,22,CLE,82,82,2594,7.2,15.1,.477,0.0,0.0,.000,7.2,15.1,.478,4.7,6.7,.693,5.3,9.6,15.0,1.4,0.8,0.7,2.1,3.7,19.1,,110,108
432,Marcus Thornton\thornma01,SG,26,TOT,72,27,1741,7.4,18.9,.394,3.2,9.3,.345,4.2,9.5,.443,2.7,3.3,.804,1.7,4.2,5.8,2.3,1.7,0.3,2.0,3.2,20.8,,103,110
432,Marcus Thornton\thornma01,SG,26,SAC,46,26,1121,6.4,16.9,.381,2.6,8.1,.318,3.9,8.8,.438,1.9,2.4,.808,1.8,3.9,5.6,2.1,1.4,0.4,1.7,3.4,17.4,,101,111
432,Marcus Thornton\thornma01,SG,26,BRK,26,1,620,9.3,22.5,.414,4.4,11.6,.380,4.9,10.9,.450,4.1,5.1,.800,1.5,4.7,6.3,2.5,2.3,0.3,2.5,3.0,27.1,,106,109
433,Jamaal Tinsley\tinslja01,PG,35,UTA,8,5,110,1.9,9.6,.200,0.5,7.2,.067,1.4,2.4,.600,0.0,0.0,,1.0,4.3,5.3,11.0,1.0,0.0,4.3,4.8,4.3,,69,115
434,Anthony Tolliver\tollian01,PF,28,CHA,64,9,1298,5.2,12.3,.420,4.1,9.9,.413,1.1,2.4,.450,1.3,1.6,.805,1.3,5.4,6.7,1.7,0.8,0.6,0.9,3.3,15.7,,118,107
435,P.J. Tucker\tuckepj01,SF,28,PHO,81,81,2490,5.3,12.4,.431,1.5,3.8,.387,3.8,8.5,.450,3.1,4.0,.776,3.2,7.4,10.6,2.8,2.2,0.5,2.1,4.1,15.3,,113,106
436,Ronny Turiaf\turiaro01,C,31,MIN,31,10,606,5.2,8.7,.598,0.0,0.0,,5.2,8.7,.598,1.7,4.1,.420,4.5,9.7,14.2,2.0,0.7,4.1,2.0,5.3,12.1,,113,103
437,Hedo Turkoglu\turkohe01,SF,34,LAC,38,0,392,5.4,13.9,.385,2.8,6.4,.440,2.6,7.5,.339,1.1,2.3,.500,1.4,10.0,11.4,4.2,2.4,1.3,2.0,6.4,14.7,,101,101
438,Evan Turner\turneev01,SF,25,TOT,81,56,2457,8.7,20.4,.425,1.0,3.1,.321,7.7,17.3,.444,4.3,5.2,.813,1.2,6.9,8.2,5.2,1.3,0.1,3.8,3.9,22.6,,97,109
438,Evan Turner\turneev01,SF,25,PHI,54,54,1886,9.1,21.3,.428,1.0,3.4,.288,8.2,17.9,.455,4.9,5.9,.829,1.3,7.0,8.3,5.1,1.4,0.1,4.0,3.8,24.1,,97,111
438,Evan Turner\turneev01,SF,25,IND,27,2,571,7.1,17.3,.411,1.1,2.2,.500,6.0,15.1,.398,2.2,3.1,.706,1.1,6.7,7.8,5.8,1.0,0.2,3.1,4.4,17.5,,95,102
439,Jeremy Tyler\tylerje01,C,22,NYK,41,0,398,8.0,15.5,.517,0.0,0.0,,8.0,15.5,.517,3.5,6.4,.542,5.1,9.5,14.6,1.1,0.8,2.7,3.5,9.4,19.5,,101,107
440,Ekpe Udoh\udohek01,PF,26,MIL,42,14,804,3.7,9.3,.399,0.0,0.0,,3.7,9.3,.399,2.0,3.1,.638,4.0,5.7,9.6,2.0,1.0,2.9,2.5,6.2,9.4,,92,111
441,Beno Udrih\udrihbe01,SG,31,TOT,41,12,643,6.5,14.7,.438,1.6,3.5,.452,4.9,11.3,.434,2.1,2.5,.833,0.8,4.1,4.9,9.6,1.9,0.3,3.9,4.1,16.5,,105,111
441,Beno Udrih\udrihbe01,SG,31,NYK,31,12,588,6.1,14.5,.425,1.5,3.6,.425,4.6,10.9,.425,1.8,2.2,.833,0.9,4.3,5.2,9.9,2.0,0.3,3.8,4.2,15.6,,104,111
441,Beno Udrih\udrihbe01,SG,31,MEM,10,0,55,9.7,17.5,.556,1.9,1.9,1.000,7.8,15.5,.500,4.9,5.8,.833,0.0,1.9,1.9,5.8,1.0,1.0,4.9,3.9,26.2,,112,109
442,Jonas Valanciunas\valanjo01,C,21,TOR,81,81,2282,8.2,15.5,.531,0.0,0.0,.000,8.2,15.5,.532,4.5,6.0,.762,5.2,11.2,16.4,1.3,0.5,1.6,3.1,5.7,21.0,,112,104
443,Anderson Varejao\varejan01,C,31,CLE,65,29,1800,6.5,13.1,.495,0.0,0.2,.000,6.5,12.9,.502,2.6,3.9,.681,5.4,12.7,18.0,4.0,2.0,1.1,2.1,4.7,15.6,,114,103
444,Jarvis Varnado\varnaja01,PF,25,TOT,24,0,339,5.1,8.6,.600,0.0,0.0,,5.1,8.6,.600,3.9,7.4,.519,2.7,6.3,9.0,1.9,1.4,4.1,1.4,8.9,14.1,,118,107
444,Jarvis Varnado\varnaja01,PF,25,CHI,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,,,109
444,Jarvis Varnado\varnaja01,PF,25,PHI,23,0,337,5.2,8.6,.600,0.0,0.0,,5.2,8.6,.600,3.9,7.5,.519,2.7,6.3,9.0,1.9,1.4,4.2,1.4,8.8,14.2,,118,107
445,Greivis Vasquez\vasqugr01,SG-PG,27,TOT,79,23,1779,8.1,19.2,.421,3.2,8.4,.377,4.9,10.8,.455,2.8,3.2,.880,0.6,4.5,5.0,9.4,0.9,0.1,3.7,4.2,22.1,,108,110
445,Greivis Vasquez\vasqugr01,PG,27,SAC,18,18,465,7.1,16.4,.433,1.8,5.5,.320,5.4,10.9,.490,3.3,3.5,.938,0.5,3.2,3.7,10.4,0.7,0.1,3.0,4.2,19.3,,114,114
445,Greivis Vasquez\vasqugr01,SG,27,TOR,61,5,1314,8.4,20.2,.417,3.7,9.5,.389,4.7,10.7,.442,2.6,3.0,.855,0.6,4.9,5.5,9.1,1.0,0.2,4.0,4.2,23.2,,107,108
446,Jan Vesely\veselja01,PF,23,TOT,54,1,776,5.8,11.2,.514,0.0,0.0,,5.8,11.2,.514,1.2,3.6,.339,5.3,7.2,12.4,1.4,3.4,2.3,2.3,7.9,12.8,,101,100
446,Jan Vesely\veselja01,PF,23,WAS,33,1,470,5.3,10.1,.522,0.0,0.0,,5.3,10.1,.522,0.9,3.3,.267,5.8,6.6,12.4,1.1,2.8,2.1,2.4,7.0,11.4,,100,101
446,Jan Vesely\veselja01,PF,23,DEN,21,0,306,6.6,13.0,.506,0.0,0.0,,6.6,13.0,.506,1.8,4.2,.423,4.5,8.0,12.5,1.8,4.3,2.6,2.2,9.1,14.9,,102,100
447,Charlie Villanueva\villach01,PF,29,DET,20,0,180,9.8,25.8,.380,3.9,15.7,.250,5.9,10.1,.583,2.2,3.9,.571,1.7,7.9,9.6,1.7,1.1,1.4,2.0,4.5,25.8,,99,110
448,Nikola Vucevic\vucevni01,C,23,ORL,57,57,1812,10.0,19.7,.507,0.0,0.0,,10.0,19.7,.507,3.0,3.9,.766,5.2,12.5,17.7,2.9,1.7,1.3,3.2,4.8,22.9,,106,103
449,Sasha Vujacic\vujacsa01,SG,29,LAC,2,0,10,10.0,25.0,.400,5.0,10.0,.500,5.0,15.0,.333,0.0,0.0,,0.0,15.0,15.0,0.0,5.0,0.0,15.0,5.0,25.0,,55,93
450,Dwyane Wade\wadedw01,SG,32,MIA,54,53,1775,12.3,22.6,.545,0.3,0.9,.281,12.0,21.6,.557,5.6,7.6,.733,1.8,5.4,7.1,7.5,2.3,0.9,4.8,3.1,30.5,,110,106
451,Dion Waiters\waitedi01,SG,22,CLE,70,24,2072,10.7,24.7,.433,2.3,6.2,.368,8.4,18.5,.455,4.0,5.8,.685,0.8,4.1,4.9,5.2,1.6,0.4,3.8,3.8,27.7,,99,110
452,Kemba Walker\walkeke02,PG,23,CHA,73,73,2614,8.9,22.7,.393,2.2,6.5,.333,6.8,16.2,.417,5.6,6.7,.837,0.8,5.3,6.1,8.9,1.7,0.6,3.4,2.5,25.6,,103,105
453,John Wall\walljo01,PG,23,WAS,82,82,2980,10.0,23.1,.433,1.9,5.3,.351,8.1,17.8,.458,5.5,6.8,.805,0.7,5.1,5.8,12.5,2.6,0.7,5.1,3.8,27.4,,106,104
454,Gerald Wallace\wallage01,SF,31,BOS,58,16,1416,4.2,8.4,.504,0.7,2.3,.297,3.5,6.0,.584,1.7,3.7,.465,1.3,6.4,7.7,5.2,2.7,0.5,3.5,2.9,10.8,,95,106
455,Casper Ware\wareca01,PG,24,PHI,9,0,116,7.5,17.5,.429,2.9,8.8,.333,4.6,8.8,.524,2.1,2.5,.833,0.0,3.8,3.8,4.2,3.3,0.0,2.1,4.6,20.0,,105,109
456,C.J. Watson\watsocj01,PG,29,IND,63,5,1193,6.4,14.5,.437,2.3,6.3,.366,4.0,8.2,.492,3.0,3.8,.784,0.8,3.6,4.4,4.7,2.6,0.3,2.6,2.9,18.0,,107,100
457,Earl Watson\watsoea01,PG,34,POR,24,0,161,0.9,3.5,.273,0.6,2.2,.286,0.3,1.3,.250,1.3,1.3,1.000,1.6,3.1,4.7,8.8,1.6,0.3,5.3,10.4,3.8,,82,110
458,Maalik Wayns\waynsma01,PG,22,LAC,2,0,9,5.6,11.1,.500,0.0,0.0,,5.6,11.1,.500,0.0,0.0,,0.0,11.1,11.1,11.1,11.1,0.0,0.0,22.2,11.1,,134,82
459,Martell Webster\webstma02,SF,27,WAS,78,13,2157,6.1,14.0,.433,3.5,8.9,.392,2.6,5.1,.502,2.5,3.0,.840,0.9,4.4,5.3,2.3,1.0,0.4,1.4,3.6,18.1,,116,108
460,David West\westda01,PF,33,IND,80,80,2472,9.6,19.7,.488,0.1,0.3,.267,9.5,19.4,.491,4.2,5.3,.789,2.5,8.9,11.4,4.7,1.3,1.6,2.8,3.9,23.5,,108,99
461,Russell Westbrook\westbru01,PG,25,OKC,46,46,1412,12.3,28.2,.437,2.4,7.6,.318,9.9,20.6,.482,8.6,10.4,.826,2.0,7.4,9.4,11.4,3.1,0.2,6.3,3.7,35.7,,108,102
462,D.J. White\whitedj01,PF,27,CHA,2,0,10,0.0,5.2,.000,0.0,0.0,,0.0,5.2,.000,0.0,0.0,,0.0,10.4,10.4,0.0,5.2,0.0,0.0,5.2,0.0,,0,95
463,Royce White\whitero03,PF,22,SAC,3,0,9,0.0,5.7,.000,0.0,0.0,,0.0,5.7,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,,0,117
464,Deron Williams\willide01,PG,29,BRK,64,58,2059,8.2,18.3,.450,2.5,6.8,.366,5.7,11.4,.500,4.4,5.5,.801,0.4,3.9,4.3,10.0,2.4,0.3,3.6,3.8,23.3,,112,109
465,Derrick Williams\willide02,SF-PF,22,TOT,78,15,1820,5.7,13.4,.427,0.7,2.8,.263,5.0,10.7,.470,5.2,7.2,.718,2.0,7.0,9.0,1.6,1.3,0.6,2.1,3.2,17.4,,105,109
465,Derrick Williams\willide02,PF,22,MIN,11,0,162,5.8,16.4,.352,0.6,4.6,.133,5.2,11.9,.436,4.3,4.9,.875,0.9,7.0,7.9,0.3,1.2,1.2,1.8,2.7,16.4,,90,107
465,Derrick Williams\willide02,SF,22,SAC,67,15,1658,5.7,13.1,.437,0.7,2.6,.286,5.0,10.6,.474,5.3,7.5,.708,2.1,7.0,9.1,1.7,1.4,0.5,2.1,3.2,17.5,,107,110
466,Elliot Williams\williel01,SG,24,PHI,67,2,1157,5.9,14.1,.415,1.5,5.2,.296,4.3,8.9,.486,3.6,5.0,.731,1.3,4.2,5.4,3.0,1.5,0.1,2.8,5.3,16.9,,98,113
467,Lou Williams\willilo02,PG,27,ATL,60,7,1445,6.9,17.3,.400,2.8,8.1,.342,4.1,9.2,.450,5.3,6.3,.849,0.4,4.0,4.4,7.4,1.6,0.1,3.2,2.3,21.9,,107,109
