Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
439,Nikola Vucevic\vucevni01,C,21,PHI,51,15,812,5.8,12.9,.450,0.1,0.4,.375,5.7,12.5,.452,0.8,1.5,.529,3.9,7.0,10.9,1.4,0.9,1.5,1.5,4.9,12.5
440,Dwyane Wade\wadedw01,SG,30,MIA,49,49,1625,9.2,18.5,.497,0.3,1.2,.268,8.9,17.3,.513,5.2,6.6,.791,1.6,3.6,5.3,5.0,1.8,1.4,2.9,2.4,24.0
441,Von Wafer\wafervo01,SG,26,ORL,33,1,469,5.4,12.1,.452,1.1,3.0,.359,4.4,9.1,.483,2.9,4.1,.704,0.5,3.0,3.5,2.2,0.8,0.2,2.7,2.0,14.9
442,Henry Walker\walkebi01,SG,24,NYK,32,8,620,3.9,9.9,.398,2.1,6.6,.319,1.9,3.4,.552,1.0,1.2,.850,0.5,4.1,4.6,2.1,1.1,0.4,2.0,4.9,11.0
443,Kemba Walker\walkeke02,PG,21,CHA,66,25,1792,5.6,15.4,.366,1.4,4.5,.305,4.3,10.9,.392,3.4,4.3,.789,0.6,4.1,4.7,5.8,1.2,0.4,2.4,1.6,16.1
444,John Wall\walljo01,PG,21,WAS,66,66,2386,5.7,13.5,.423,0.0,0.6,.071,5.7,12.9,.440,4.8,6.1,.789,0.7,3.8,4.5,8.0,1.4,0.9,3.8,2.1,16.2
445,Ben Wallace\wallabe01,C,37,DET,62,11,980,1.2,3.2,.395,0.0,0.1,.250,1.2,3.0,.402,0.6,1.7,.340,3.0,6.9,9.9,1.6,1.7,1.9,1.2,2.2,3.1
446,Gerald Wallace\wallage01,SF,29,TOT,58,58,2076,5.0,11.0,.454,0.8,2.6,.307,4.2,8.4,.500,3.1,3.9,.800,1.5,5.2,6.7,2.8,1.5,0.6,1.9,2.5,13.9
446,Gerald Wallace\wallage01,SF,29,POR,42,42,1503,4.9,10.3,.472,0.6,2.3,.265,4.2,8.0,.533,3.0,3.9,.776,1.5,5.1,6.6,2.8,1.5,0.6,2.0,2.6,13.3
446,Gerald Wallace\wallage01,SF,29,NJN,16,16,573,5.3,12.7,.416,1.3,3.3,.385,4.0,9.4,.427,3.5,4.0,.859,1.5,5.3,6.8,3.1,1.4,0.7,1.7,2.4,15.3
447,Luke Walton\waltolu01,PF-SF,31,TOT,30,0,364,2.4,6.4,.369,0.7,2.0,.350,1.7,4.5,.378,0.0,0.0,,1.3,3.6,4.8,3.5,0.5,0.1,2.7,4.1,5.4
447,Luke Walton\waltolu01,SF,31,LAL,9,0,65,3.3,7.8,.429,0.0,2.2,.000,3.3,5.5,.600,0.0,0.0,,3.3,4.4,7.8,2.8,1.1,0.0,1.1,5.0,6.6
447,Luke Walton\waltolu01,PF,31,CLE,21,0,299,2.2,6.1,.353,0.8,1.9,.438,1.3,4.2,.314,0.0,0.0,,0.8,3.4,4.2,3.6,0.4,0.1,3.0,3.9,5.2
448,Hakim Warrick\warriha01,PF,29,PHO,35,0,503,5.3,12.9,.411,0.1,0.7,.100,5.2,12.2,.429,5.4,7.1,.768,2.2,4.4,6.6,2.1,0.6,0.2,2.6,2.5,16.1
449,Darryl Watkins\watkida01,C,27,NOH,5,0,98,2.6,5.1,.500,0.0,0.0,,2.6,5.1,.500,3.3,6.6,.500,2.9,7.0,9.9,1.1,1.8,1.5,2.9,5.1,8.4
450,C.J. Watson\watsocj01,PG,27,CHI,49,25,1159,5.0,13.6,.368,2.1,5.4,.393,2.9,8.2,.352,2.6,3.2,.808,0.7,2.6,3.3,6.2,1.4,0.2,3.0,3.2,14.7
451,Earl Watson\watsoea01,PG,32,UTA,50,2,1033,1.9,5.6,.338,0.3,1.8,.192,1.5,3.8,.407,1.1,1.6,.674,1.0,3.2,4.2,7.6,1.9,0.8,3.0,3.7,5.2
452,Martell Webster\webstma02,SF,25,MIN,47,26,1140,3.6,8.6,.423,1.2,3.4,.339,2.5,5.1,.479,1.8,2.3,.792,1.3,4.0,5.3,1.3,1.0,0.5,1.5,2.7,10.2
453,David West\westda01,PF,31,IND,66,66,1925,6.5,13.4,.487,0.0,0.2,.222,6.5,13.2,.491,2.7,3.3,.807,2.2,5.9,8.1,2.6,1.0,0.9,1.7,3.0,15.7
454,Delonte West\westde01,PG,28,DAL,44,33,1060,5.6,12.2,.461,0.9,2.6,.355,4.7,9.6,.489,2.1,2.4,.886,0.4,3.0,3.4,4.7,2.0,0.4,2.6,2.3,14.3
455,Russell Westbrook\westbru01,PG,23,OKC,66,66,2331,8.9,19.6,.457,1.0,3.0,.316,8.0,16.5,.482,5.3,6.4,.823,1.5,3.2,4.6,5.6,1.7,0.3,3.7,2.3,24.1
456,D.J. White\whitedj01,PF,25,CHA,58,11,1098,5.7,11.6,.493,0.0,0.0,1.000,5.7,11.5,.491,1.4,2.0,.705,1.6,5.2,6.9,1.5,0.6,0.8,1.4,3.1,12.9
457,Hassan Whiteside\whiteha01,C,22,SAC,18,0,109,4.0,8.9,.444,0.0,0.0,,4.0,8.9,.444,1.7,4.0,.417,5.3,7.6,12.9,0.0,1.0,5.0,1.7,4.0,9.6
458,Chris Wilcox\wilcoch01,C,29,BOS,28,4,481,4.8,8.0,.598,0.0,0.0,,4.8,8.0,.598,1.8,2.9,.615,2.8,6.3,9.1,0.9,0.8,0.7,2.2,4.8,11.4
459,Damien Wilkins\wilkida02,SF,32,DET,60,2,922,3.0,7.5,.394,0.3,0.9,.304,2.7,6.6,.406,1.3,2.1,.630,0.9,3.0,3.9,1.7,1.1,0.5,1.2,3.3,7.5
460,Deron Williams\willide01,PG,27,NJN,55,55,1999,7.0,17.3,.407,2.1,6.2,.336,5.0,11.1,.446,4.6,5.5,.843,0.4,2.9,3.3,8.7,1.2,0.4,3.9,2.2,20.8
461,Derrick Williams\willide02,PF,20,MIN,66,15,1418,5.2,12.6,.412,0.9,3.5,.268,4.3,9.1,.467,3.5,5.0,.697,2.0,5.9,7.9,1.0,0.8,0.8,2.0,2.4,14.8
462,Elliot Williams\williel01,SG,22,POR,24,0,149,8.9,17.9,.500,1.9,6.5,.296,7.0,11.4,.617,1.4,4.3,.333,1.7,2.9,4.6,1.4,1.4,0.7,1.2,4.3,21.3
463,Jordan Williams\willijo03,C,21,NJN,43,5,635,4.4,8.6,.507,0.0,0.0,,4.4,8.6,.507,2.4,3.7,.652,3.7,5.1,8.8,0.6,1.2,0.9,1.3,3.5,11.2
464,Lou Williams\willilo02,PG,25,PHI,64,0,1682,6.8,16.7,.407,1.8,4.9,.362,5.0,11.8,.425,5.1,6.2,.812,0.6,2.7,3.3,4.7,1.1,0.4,1.5,1.9,20.5
465,Marvin Williams\willima02,SF,25,ATL,57,37,1500,4.9,11.3,.432,1.4,3.6,.389,3.5,7.7,.452,2.8,3.5,.788,1.8,5.2,7.1,1.7,1.1,0.4,0.9,2.0,13.9
466,Mo Williams\willima01,SG,29,LAC,52,1,1472,6.4,14.9,.426,2.3,5.8,.389,4.1,9.1,.449,1.8,2.0,.900,0.6,1.9,2.4,3.9,1.2,0.2,2.1,2.5,16.8
467,Reggie Williams\willire02,SF,25,CHA,33,13,747,5.1,12.3,.416,1.6,5.2,.308,3.5,7.1,.493,1.4,1.9,.725,1.3,3.2,4.5,2.9,1.0,0.1,1.6,1.6,13.2
468,Sean Williams\willise01,C,25,TOT,11,0,107,4.7,7.4,.636,0.0,0.0,,4.7,7.4,.636,4.0,4.4,.923,4.4,4.0,8.4,1.7,1.3,2.7,3.4,6.1,13.5
468,Sean Williams\willise01,C,25,DAL,8,0,65,6.6,8.9,.750,0.0,0.0,,6.6,8.9,.750,2.8,3.3,.833,5.0,2.2,7.2,1.1,0.6,2.8,3.9,7.8,16.1
468,Sean Williams\willise01,C,25,BOS,3,0,42,1.7,5.1,.333,0.0,0.0,,1.7,5.1,.333,6.0,6.0,1.000,3.4,6.9,10.3,2.6,2.6,2.6,2.6,3.4,9.4
469,Shawne Williams\willish03,SF,25,NJN,25,6,514,2.9,10.3,.286,1.5,6.1,.241,1.5,4.2,.350,0.6,0.8,.727,1.4,3.4,4.8,1.1,0.7,0.8,0.9,3.1,7.9
470,Shelden Williams\willish02,C,28,NJN,58,35,1276,2.7,5.7,.478,0.0,0.0,,2.7,5.7,.478,2.1,2.9,.731,4.0,5.9,9.9,1.0,1.3,1.1,1.9,4.2,7.6
471,Terrence Williams\willite01,SG,24,TOT,30,0,550,5.6,13.0,.429,1.0,3.0,.348,4.5,9.9,.454,1.8,3.0,.587,0.9,5.8,6.7,4.3,1.3,0.5,2.8,2.3,13.9
471,Terrence Williams\willite01,SG,24,HOU,12,0,181,4.0,11.3,.351,1.6,3.8,.421,2.4,7.6,.316,1.2,2.4,.500,0.4,5.2,5.6,2.0,0.8,0.2,2.0,3.2,10.7
471,Terrence Williams\willite01,SG,24,SAC,18,0,369,6.3,13.8,.461,0.8,2.6,.296,5.6,11.1,.500,2.0,3.3,.618,1.1,6.1,7.2,5.4,1.6,0.6,3.2,1.9,15.5
472,Metta World Peace\artesro01,SF,32,LAL,64,45,1720,3.8,9.7,.394,1.2,4.0,.296,2.7,5.8,.460,1.5,2.4,.617,1.5,3.1,4.6,2.9,1.4,0.6,1.4,2.9,10.3
473,Brandan Wright\wrighbr03,C,24,DAL,49,0,791,6.6,10.6,.618,0.0,0.0,.000,6.6,10.6,.621,2.4,3.7,.634,2.8,5.1,7.9,0.6,1.0,2.9,1.0,2.8,15.5
474,Chris Wright\wrighch01,SF,23,GSW,24,1,186,4.5,8.7,.511,0.0,0.0,,4.5,8.7,.511,4.6,6.0,.774,3.7,5.0,8.7,0.8,1.4,2.5,1.5,4.3,13.5
475,Dorell Wright\wrighdo01,SF,26,GSW,61,61,1650,4.8,11.5,.422,2.3,6.4,.360,2.6,5.1,.500,1.7,2.1,.816,1.3,4.8,6.1,2.1,1.3,0.6,1.1,2.1,13.7
476,Nick Young\youngni01,SG,26,TOT,62,35,1729,6.6,16.3,.403,2.1,5.9,.365,4.4,10.5,.424,3.0,3.5,.852,0.6,2.1,2.8,1.2,0.9,0.4,1.7,2.9,18.3
476,Nick Young\youngni01,SG,26,WAS,40,32,1211,7.1,17.6,.406,2.2,5.9,.371,5.0,11.7,.424,3.3,3.9,.862,0.6,2.3,2.9,1.4,0.9,0.3,1.8,2.7,19.8
476,Nick Young\youngni01,SG,26,LAC,22,3,518,5.3,13.4,.394,2.1,5.9,.353,3.2,7.5,.426,2.2,2.7,.821,0.8,1.7,2.5,0.7,1.0,0.4,1.7,3.5,14.9
477,Sam Young\youngsa01,SF,26,TOT,35,2,375,4.3,12.2,.354,0.5,1.6,.294,3.8,10.6,.364,1.8,2.5,.731,1.9,4.0,6.0,1.4,1.6,0.6,1.5,2.2,10.9
477,Sam Young\youngsa01,SF,26,MEM,21,2,240,4.8,12.4,.386,0.0,1.4,.000,4.8,11.1,.432,1.5,1.8,.833,2.1,4.1,6.1,1.4,1.6,0.3,1.4,1.8,11.1
477,Sam Young\youngsa01,SF,26,PHI,14,0,135,3.5,11.7,.295,1.3,2.1,.625,2.1,9.6,.222,2.4,3.7,.643,1.6,4.0,5.6,1.6,1.6,1.1,1.9,2.9,10.7
478,Thaddeus Young\youngth01,PF,23,PHI,63,1,1755,7.1,14.1,.507,0.0,0.1,.250,7.1,14.0,.508,2.3,3.0,.771,2.8,3.9,6.7,1.5,1.3,0.8,1.1,2.6,16.6
