"","Player","Pos","Age","Tm","DRB","TOV","PS.G","VORP","fix"
"398","Brook Lopez\lopezbr01","C",22,"NJN",0.159107784723252,1.22224307418974,2.10875137430542,0.639357694785473,"brooklopez"
"399","Robin Lopez\lopezro01","C",22,"PHO",-0.54481008308327,-0.603188640106382,-0.312356597355204,-1.04437453957542,"robinlopez"
"400","Jamaal Magloire\magloja01","C",32,"MIA",-0.357098651668198,-1.1247405584767,-1.0905698739604,-0.508641555915138,"jamaalmagloire"
"401","Ian Mahinmi\mahinia01","C",24,"DAL",-0.826377230205879,-0.994352578884122,-0.883046333532351,-0.355574989155056,"ianmahinmi"
"402","Sean Marks\marksse01","C",35,"POR",-1.10794437732849,-0.994352578884122,-1.14245075906742,-0.661708122675219,"seanmarks"
"403","JaVale McGee\mcgeeja01","C",23,"WAS",0.956881368237311,0.179139237449098,0.32750765229796,0.256691277885269,"javalemcgee"
"404","Darko Milicic\milicda01","C",25,"MIN",0.0652520690157158,1.35263105378232,0.102690483500902,-0.125975139014934,"darkomilicic"
"405","Brad Miller\millebr01","C",34,"HOU",-0.0755315045455887,-0.342412680921222,-0.312356597355204,0.180157994505229,"bradmiller"
"406","Yao Ming*\mingya01","C",30,"HOU",0.393747073992093,0.309527217041677,0.344801280666964,-0.508641555915138,"yaoming"
"407","Greg Monroe\monrogr01","C",20,"DET",0.581458505407166,-0.212024701328642,0.206452253714929,1.40469052858588,"gregmonroe"
"408","Hamady N'Diaye\ndiayha01","C",24,"WAS",-1.34258366659733,-1.25512853806928,-1.26350615765045,-0.585174839295178,"hamadyndiaye"
"409","Joakim Noah\noahjo01","C",25,"CHI",1.61387137819007,0.961467115004577,0.604205706202031,1.634290378726,"joakimnoah"
"410","Jermaine O'Neal\onealje01","C",32,"BOS",-0.263242935960661,-0.0816367217360622,-0.485292881045248,-0.585174839295178,"jermaineoneal"
"411","Shaquille O'Neal*\onealsh01","C",38,"BOS",0.159107784723252,0.439915196634257,0.17186499697692,0.0270914277451471,"shaquilleoneal"
"412","Fabricio Oberto\obertfa01","C",35,"POR",-1.10794437732849,-0.733576619698962,-1.17703801580543,-0.585174839295178,"fabriciooberto"
"413","Emeka Okafor\okafoem01","C",28,"NOH",1.47308780462876,0.700691155819417,0.362094909035969,0.715890978165513,"emekaokafor"
"414","Mehmet Okur\okurme01","C",31,"UTA",-0.732521514498343,-0.863964599291542,-0.571761022890271,-0.508641555915138,"mehmetokur"
"415","Zaza Pachulia\pachuza01","C",26,"ATL",-0.216315078106893,-0.342412680921222,-0.658229164735293,-0.355574989155056,"zazapachulia"
"416","Nikola Pekovic\pekovni01","C",25,"MIN",-0.732521514498343,0.309527217041677,-0.467999252676244,-0.8147746894353,"nikolapekovic"
"417","Johan Petro\petrojo01","C",25,"NJN",-0.591737940937039,-0.733576619698962,-0.813871820056333,-0.73824140605526,"johanpetro"
"418","Dexter Pittman\pittmde01","C",22,"MIA",-1.01408866162095,-0.212024701328642,-1.24621252928144,-0.585174839295178,"dexterpittman"
"419","Theo Ratliff\ratlith01","C",37,"LAL",-1.15487223518226,-1.1247405584767,-1.38456155623348,-0.508641555915138,"theoratliff"
"420","Larry Sanders\sandela01","C",22,"MIL",-0.54481008308327,-0.733576619698962,-0.675522793104297,-0.73824140605526,"larrysanders"
"421","Garret Siler\silerga01","C",24,"PHO",-1.20180009303602,-0.863964599291542,-1.05598261722239,-0.585174839295178,"garretsiler"
"422","Brian Skinner\skinnbr01","C",34,"MIL",-1.48336724015863,-1.51590449725444,-1.41914881297149,-0.508641555915138,"brianskinner"
"423","Jason Smith\smithja02","C",24,"NOH",-0.54481008308327,-0.603188640106382,-0.675522793104297,-0.661708122675219,"jasonsmith"
"424","Darius Songaila\songada01","C",32,"PHI",-1.10794437732849,-0.994352578884122,-1.14245075906742,-0.585174839295178,"dariussongaila"
"425","Marreese Speights\speigma01","C",23,"PHI",-0.404026509521966,-0.733576619698962,-0.485292881045248,-0.8147746894353,"marreesespeights"
"426","Tiago Splitter\splitti01","C",26,"SAS",-0.450954367375734,-0.863964599291542,-0.623641907997284,-0.355574989155056,"tiagosplitter"
"427","Amar'e Stoudemire\stoudam01","C",28,"NYK",1.14459279965238,2.65651084970812,2.95613916438663,0.945490828305635,"amarestoudemire"
"428","Etan Thomas\thomaet01","C",32,"ATL",-0.873305088059647,-0.994352578884122,-0.986808103746377,-0.585174839295178,"etanthomas"
"429","Tyrus Thomas\thomaty01","C",24,"CHA",0.346819216138325,0.570303176226837,0.344801280666964,-0.355574989155056,"tyrusthomas"
"430","Ronny Turiaf\turiaro01","C",28,"NYK",-0.450954367375734,-0.733576619698962,-0.692816421473302,0.409757844645351,"ronnyturiaf"
"431","Ekpe Udoh\udohek01","C",23,"GSW",-0.685593656644575,-0.472800660513802,-0.710110049842306,-0.508641555915138,"ekpeudoh"
"432","Anderson Varejao\varejan01","C",28,"CLE",1.5669435203363,0.179139237449098,0.154571368607916,0.0270914277451471,"andersonvarejao"
"433","Ben Wallace\wallabe01","C",36,"DET",0.440674931845861,-0.472800660513802,-0.917633590270359,0.409757844645351,"benwallace"
"434","Hassan Whiteside\whiteha01","C",21,"SAC",-1.48336724015863,-1.51590449725444,-1.41914881297149,-0.508641555915138,"hassanwhiteside"
"435","Alexis Ajinca\ajincal01","C",22,"TOT",-0.638665798790807,-0.863964599291542,-0.692816421473302,-0.585174839295178,"alexisajinca"
"436","Hilton Armstrong\armsthi01","C",26,"TOT",-0.685593656644575,-0.863964599291542,-1.12515713069841,-0.585174839295178,"hiltonarmstrong"
"437","Earl Barron\barroea01","C",29,"TOT",-0.497882225229502,-0.472800660513802,-0.761990934949319,-0.73824140605526,"earlbarron"
"438","Jarron Collins\collija03","C",32,"TOT",-1.29565580874356,-1.1247405584767,-1.29809341438846,-0.661708122675219,"jarroncollins"
"439","Semih Erden\erdense01","C",24,"TOT",-0.54481008308327,-0.472800660513802,-0.72740367821131,-0.355574989155056,"semiherden"
"440","Dan Gadzuric\gadzuda01","C-PF",32,"TOT",-0.779449372352111,-0.603188640106382,-0.934927218639364,-0.661708122675219,"dangadzuric"
"441","Marcin Gortat\gortama01","C",26,"TOT",1.33230423106746,-0.212024701328642,0.344801280666964,0.562824411405432,"marcingortat"
"442","Chris Johnson\johnsch03","C",25,"TOT",-0.826377230205879,-0.603188640106382,-1.00410173211538,-0.508641555915138,"chrisjohnson"
"443","Kosta Koufos\koufoko01","C",21,"TOT",-0.779449372352111,-0.733576619698962,-0.865752705163346,-0.891307972815341,"kostakoufos"
"444","Nenad Krstic\krstine01","C",27,"TOT",-0.0755315045455887,-0.472800660513802,-0.0183649150821288,-0.73824140605526,"nenadkrstic"
"445","Nazr Mohammed\mohamna01","C",33,"TOT",-0.0755315045455887,-0.342412680921222,-0.191301198772173,-0.8147746894353,"nazrmohammed"
"446","Timofey Mozgov\mozgoti01","C",24,"TOT",-0.685593656644575,-0.472800660513802,-0.796578191687328,-0.73824140605526,"timofeymozgov"
"447","Kendrick Perkins\perkike01","C",26,"TOT",1.28537637321369,0.961467115004577,-0.381531110831222,-0.585174839295178,"kendrickperkins"
"448","Leon Powe\powele01","C-PF",27,"TOT",-0.873305088059647,-0.994352578884122,-0.502586509414253,-0.73824140605526,"leonpowe"
"449","Joel Przybilla\przybjo01","C",31,"TOT",-0.0755315045455887,-0.472800660513802,-1.10786350232941,-0.8147746894353,"joelprzybilla"
"450","Anthony Randolph\randoan01","C-PF",21,"TOT",-0.122459362399357,0.179139237449098,-0.104833056927151,-0.661708122675219,"anthonyrandolph"
"451","Hasheem Thabeet\thabeha01","C",23,"TOT",-0.967160803767184,-0.994352578884122,-1.22891890091244,-0.661708122675219,"hasheemthabeet"
"452","D.J. White\whitedj01","C-PF",24,"TOT",-0.357098651668198,-1.1247405584767,-0.433411995938235,-0.585174839295178,"djwhite"
