"","Player","Pos","Age","Tm","DRB","TOV","PS.G","VORP","fix"
"46","Spencer Dinwiddie\dinwisp01","PG",21,"DET",-0.618476180411103,-0.198765247087788,-0.69506187289631,-0.637213641487798,"spencerdinwiddie"
"47","Toney Douglas\douglto01","SG",28,"NOP",-0.265306136988547,-0.45989342216707,-0.69506187289631,-0.479947972256799,"toneydouglas"
"48","Chris Douglas-Roberts\douglch01","SG",28,"LAC",-0.97164622383366,-1.5044061224842,-1.1860068359183,-0.558580806872298,"chrisdouglasroberts"
"49","Larry Drew\drewla02","PG",24,"PHI",-0.706768691266742,1.23743971584827,-0.785977606789272,-0.873112145334296,"larrydrew"
"50","Jared Dudley\dudleja01","SG",29,"MIL",0.352741439000927,-0.329329334627429,-0.167750616317135,0.385013208513696,"jareddudley"
"51","Wayne Ellington\ellinwa01","SG",27,"LAL",0.705911482423484,-0.45989342216707,0.341377493483449,-0.794479310718797,"wayneellington"
"52","Monta Ellis\ellismo01","SG",29,"DAL",-0.00042860442162914,1.75969606600683,1.95967755677816,0.542278877744695,"montaellis"
"53","Tyreke Evans\evansty01","SG",25,"NOP",1.94200663440243,2.54308059124468,1.54146518087054,1.56450572774619,"tyrekeevans"
"54","Dante Exum\exumda01","PG",19,"UTA",-0.618476180411103,0.323491103070778,-0.604146139003349,-1.10901064918079,"danteexum"
"55","Jordan Farmar\farmajo01","PG",28,"LAC",-0.97164622383366,-0.329329334627429,-0.640512432560534,-0.479947972256799,"jordanfarmar"
"56","Raymond Felton\feltora01","PG",30,"DAL",-1.0599387346893,-0.721021597246353,-0.804160753567864,-0.558580806872298,"raymondfelton"
"57","Evan Fournier\fournev01","SG",22,"ORL",0.176156417289649,0.323491103070778,0.705040429055294,-0.558580806872298,"evanfournier"
"58","Randy Foye\foyera01","SG",31,"DEN",-0.441891158699825,0.0623629279914952,0.104996585361749,-0.3226823030258,"randyfoye"
"59","Jamaal Franklin\frankja01","SG",23,"DEN",-1.50140128896749,-0.198765247087788,-1.29510571658986,-0.479947972256799,"jamaalfranklin"
"60","Jimmer Fredette\fredeji01","PG",25,"NOP",-1.23652375640058,-0.590457509706712,-0.822343900346456,-0.794479310718797,"jimmerfredette"
"61","Langston Galloway\gallola01","PG",23,"NYK",1.23566654755732,0.323491103070778,0.66867413549811,-0.2440494684103,"langstongalloway"
"62","Manu Ginobili\ginobma01","SG",37,"SAS",0.529326460712206,1.36800380338791,0.43229322737641,0.699544546975694,"manuginobili"
"63","Archie Goodwin\goodwar01","SG",20,"PHO",-0.795061202122382,0.0623629279914952,-0.458680964774611,-0.715846476103297,"archiegoodwin"
"64","Ben Gordon\gordobe01","SG",31,"ORL",-0.883353712978021,-0.198765247087788,-0.349582084103057,-1.10901064918079,"bengordon"
"65","Eric Gordon\gordoer01","SG",26,"NOP",0.0878639064340101,1.10687562830863,0.959604483955586,0.0704818700516977,"ericgordon"
"66","Danny Green\greenda02","SG",27,"SAS",1.4122515692686,-0.068201159548146,0.650490988719517,2.74399824697868,"dannygreen"
"67","Erick Green\greener01","PG",23,"DEN",-1.23652375640058,-1.11271385986528,-0.858710193903641,-0.715846476103297,"erickgreen"
"68","Gerald Green\greenge01","SG",29,"PHO",0.0878639064340101,0.323491103070778,0.686857282276702,-0.637213641487798,"geraldgreen"
"69","Willie Green\greenwi01","SG",33,"ORL",-0.618476180411103,-0.329329334627429,-0.404131524438834,-1.0303778145653,"williegreen"
"70","P.J. Hairston\hairspj02","SG",22,"CHO",-0.353598647844186,-0.851585684785994,-0.458680964774611,-0.715846476103297,"pjhairston"
"71","Tim Hardaway\hardati02","SG",22,"NYK",0.0878639064340101,0.0623629279914952,0.614124695162333,-1.18764348379629,"timhardaway"
"72","James Harden\hardeja01","SG",25,"HOU",2.38346918868063,3.71815737910145,3.5052450329585,5.65341312775216,"jamesharden"
"73","Devin Harris\harride01","PG",31,"DAL",-0.353598647844186,-0.068201159548146,0.123179732140342,0.542278877744695,"devinharris"
"74","Gary Harris\harriga01","SG",20,"DEN",-1.0599387346893,-0.590457509706712,-0.858710193903641,-0.794479310718797,"garyharris"
"75","Joe Harris\harrijo01","SG",23,"CLE",-1.14823124554494,-0.851585684785994,-0.985992221353787,-0.715846476103297,"joeharris"
"76","Gerald Henderson\hendege02","SG",27,"CHO",0.882496504134763,0.323491103070778,0.723223575833886,-0.2440494684103,"geraldhenderson"
"77","George Hill\hillge01","PG",28,"IND",1.4122515692686,0.584619278150061,1.45054944697758,1.40724005851519,"georgehill"
"78","Kirk Hinrich\hinriki01","SG",34,"CHI",-0.441891158699825,-0.068201159548146,-0.440497817996019,-0.715846476103297,"kirkhinrich"
"79","Jrue Holiday\holidjr01","PG",24,"NOP",0.529326460712206,1.49856789092755,1.21416853885588,0.620911712360194,"jrueholiday"
"80","Justin Holiday\holidju01","SG",25,"GSW",-0.883353712978021,-0.851585684785994,-0.69506187289631,-0.3226823030258,"justinholiday"
"81","Rodney Hood\hoodro01","SG",22,"UTA",0.176156417289649,-0.329329334627429,0.104996585361749,-0.3226823030258,"rodneyhood"
"82","Lester Hudson\hudsole01","SG",30,"LAC",-0.530183669555464,-0.721021597246353,-0.822343900346456,-0.401315137641299,"lesterhudson"
"83","Kyrie Irving\irvinky01","PG",22,"CLE",0.352741439000927,1.75969606600683,2.46880566657874,2.42946690851668,"kyrieirving"
"84","Jarrett Jack\jackja01","PG",31,"BRK",0.705911482423484,1.62913197846719,0.705040429055294,-0.2440494684103,"jarrettjack"
"85","John Jenkins\jenkijo01","SG",23,"ATL",-0.441891158699825,-1.11271385986528,-0.458680964774611,-0.401315137641299,"johnjenkins"
"86","Brandon Jennings\jennibr01","PG",25,"DET",-0.00042860442162914,1.36800380338791,1.32326741952743,0.385013208513696,"brandonjennings"
"87","Joe Johnson\johnsjo02","SG",33,"BRK",1.85371412354679,0.715183365689702,1.14143595174151,0.699544546975694,"joejohnson"
"88","Nick Johnson\johnsni01","SG",22,"HOU",-0.97164622383366,-0.590457509706712,-1.00417536813238,-0.715846476103297,"nickjohnson"
"89","Tyler Johnson\johnsty01","SG",22,"MIA",0.0878639064340101,-0.329329334627429,-0.404131524438834,-0.401315137641299,"tylerjohnson"
"90","Cory Joseph\josepco01","PG",23,"SAS",-0.0887211152772684,-0.45989342216707,-0.240483203431504,0.306380373898196,"coryjoseph"
"91","Sergey Karasev\karasse01","SG",21,"BRK",-0.618476180411103,-0.590457509706712,-0.640512432560534,-0.401315137641299,"sergeykarasev"
"92","Sean Kilpatrick\kilpase01","SG",25,"MIN",-0.618476180411103,-0.851585684785994,-0.476864111553203,-0.479947972256799,"seankilpatrick"
"93","Kyle Korver\korveky01","SG",33,"ATL",1.67712910183552,0.323491103070778,0.723223575833886,2.11493557005468,"kylekorver"
"94","Jeremy Lamb\lambje01","SG",22,"OKC",0.0878639064340101,-0.721021597246353,-0.331398937324465,-0.401315137641299,"jeremylamb"
"95","Shane Larkin\larkish01","PG",22,"NYK",-0.0887211152772684,-0.068201159548146,-0.349582084103057,-0.637213641487798,"shanelarkin"
"96","Zach LaVine\lavinza01","PG",19,"MIN",0.352741439000927,1.75969606600683,0.359560640262041,-1.42354198764279,"zachlavine"
"97","Ty Lawson\lawsoty01","PG",27,"DEN",0.529326460712206,1.75969606600683,1.28690112597025,0.856810216206693,"tylawson"
"98","Courtney Lee\leeco01","SG",29,"MEM",-0.00042860442162914,-0.198765247087788,0.359560640262041,0.699544546975694,"courtneylee"
"99","Malcolm Lee\leema01","SG",24,"PHI",-1.76627882153441,-1.5044061224842,-1.47693718437578,-0.479947972256799,"malcolmlee"
"100","Damian Lillard\lillada01","PG",24,"POR",1.76542161269115,2.02082424108612,2.3415236391286,3.60895942774918,"damianlillard"
"101","Jeremy Lin\linje01","PG",26,"LAL",0.264448928145288,1.36800380338791,0.559575254826556,-0.00815096456380178,"jeremylin"
"102","Shaun Livingston\livinsh01","PG",29,"GSW",-0.177013626132907,0.192927015531137,-0.404131524438834,-0.401315137641299,"shaunlivingston"
"103","Kyle Lowry\lowryky01","PG",28,"TOR",1.67712910183552,1.75969606600683,1.75966294221365,2.19356840467018,"kylelowry"
"104","Kalin Lucas\lucaska01","PG",25,"MEM",-1.76627882153441,-1.5044061224842,-1.47693718437578,-0.479947972256799,"kalinlucas"
"105","John Lucas III\lucasjo02","PG",32,"DET",-1.23652375640058,-0.45989342216707,-0.622329285781941,-0.637213641487798,"johnlucasiii"
"106","Shelvin Mack\macksh01","PG",24,"ATL",-0.618476180411103,-0.329329334627429,-0.495047258331796,-0.637213641487798,"shelvinmack"
"107","Devyn Marble\marblde01","SG",22,"ORL",-0.353598647844186,-0.721021597246353,-1.05872480846816,-0.558580806872298,"devynmarble"
"108","Kendall Marshall\marshke01","PG",23,"MIL",-0.97164622383366,0.192927015531137,-0.713245019674903,-0.637213641487798,"kendallmarshall"
"109","Kevin Martin\martike02","SG",31,"MIN",1.05908152584604,0.976311540768985,2.15969217134267,-0.479947972256799,"kevinmartin"
"110","Wesley Matthews\matthwe02","SG",28,"POR",0.970789014990402,0.323491103070778,1.41418315342039,1.87903706620819,"wesleymatthews"
"111","O.J. Mayo\mayooj01","SG",27,"MIL",0.176156417289649,0.845747453229344,0.59594154838374,-0.2440494684103,"ojmayo"
"112","Ray McCallum\mccalra01","PG",23,"SAC",-0.0887211152772684,0.192927015531137,-0.13138432275995,-0.401315137641299,"raymccallum"
"113","C.J. McCollum\mccolcj01","SG",23,"POR",-0.706768691266742,-0.45989342216707,-0.240483203431504,-0.2440494684103,"cjmccollum"
"114","Ben McLemore\mclembe01","SG",21,"SAC",0.529326460712206,0.715183365689702,0.723223575833886,0.149114704667197,"benmclemore"
"115","Jerel McNeal\mcneaje01","PG",27,"PHO",-1.32481626725622,-0.45989342216707,-1.20418998269689,-0.558580806872298,"jerelmcneal"
"116","Jodie Meeks\meeksjo01","SG",27,"DET",-0.441891158699825,-0.198765247087788,0.541392108047963,-0.165416633794801,"jodiemeeks"
"117","Gal Mekel\mekelga01","PG",26,"NOP",-1.50140128896749,-0.851585684785994,-1.20418998269689,-0.637213641487798,"galmekel"
"118","C.J. Miles\milescj01","SG",27,"IND",0.705911482423484,-0.198765247087788,0.977787630734178,0.149114704667197,"cjmiles"
"119","Patty Mills\millspa02","PG",26,"SAS",-0.795061202122382,-0.590457509706712,-0.222300056652912,-0.2440494684103,"pattymills"
"120","Elijah Millsap\millsel01","SG",27,"UTA",0.529326460712206,0.323491103070778,-0.513230405110388,-0.401315137641299,"elijahmillsap"
"121","E'Twaun Moore\mooreet01","SG",25,"CHI",-1.23652375640058,-1.11271385986528,-0.985992221353787,-0.558580806872298,"etwaunmoore"
"122","Darius Morris\morrida01","PG",24,"BRK",-1.32481626725622,-0.721021597246353,-1.07690795524675,-0.794479310718797,"dariusmorris"
"123","Anthony Morrow\morroan01","SG",29,"OKC",0.0878639064340101,-0.851585684785994,0.468659520933594,0.463646043129195,"anthonymorrow"
"124","Shabazz Muhammad\muhamsh01","SG",22,"MIN",0.352741439000927,-0.329329334627429,0.977787630734178,-0.479947972256799,"shabazzmuhammad"
"125","Shabazz Napier\napiesh01","PG",23,"MIA",-0.0887211152772684,0.584619278150061,-0.549596698667572,-0.637213641487798,"shabazznapier"
"126","Victor Oladipo\oladivi01","SG",22,"ORL",1.32395905841296,2.15138832862576,1.77784608899224,0.542278877744695,"victoroladipo"
"127","Jannero Pargo\pargoja01","PG",35,"CHO",-1.50140128896749,-1.11271385986528,-0.640512432560534,-0.479947972256799,"janneropargo"
"128","Tony Parker\parketo01","PG",32,"SAS",-0.265306136988547,1.23743971584827,1.14143595174151,-0.479947972256799,"tonyparker"
"129","Chris Paul\paulch01","PG",29,"LAC",1.76542161269115,1.49856789092755,1.99604385033535,4.94571761621267,"chrispaul"
"130","Elfrid Payton\paytoel01","PG",20,"ORL",0.882496504134763,1.75969606600683,0.141362878918934,0.149114704667197,"elfridpayton"
"131","Phil Pressey\pressph01","PG",23,"BOS",-0.618476180411103,-0.45989342216707,-0.840527047125049,-0.479947972256799,"philpressey"
"132","Ronnie Price\pricero01","PG",31,"LAL",-0.706768691266742,0.0623629279914952,-0.549596698667572,-0.479947972256799,"ronnieprice"
"133","J.J. Redick\redicjj01","SG",30,"LAC",-0.0887211152772684,0.0623629279914952,1.50509888731335,0.778177381591193,"jjredick"
"134","Glen Rice\ricegl02","SG",24,"WAS",-1.41310877811186,-0.982149772325636,-1.07690795524675,-0.558580806872298,"glenrice"
"135","Jason Richardson\richaja01","SG",34,"PHI",0.705911482423484,-0.45989342216707,0.177729172476118,-0.558580806872298,"jasonrichardson"
"136","Luke Ridnour\ridnolu01","PG",33,"ORL",-0.618476180411103,-0.45989342216707,-0.749611313232087,-0.715846476103297,"lukeridnour"
"137","Andre Roberson\roberan03","SG",23,"OKC",0.794203993279123,-0.590457509706712,-0.858710193903641,0.0704818700516977,"andreroberson"
"138","Brian Roberts\roberbr01","PG",29,"CHO",-0.618476180411103,-0.45989342216707,-0.258666350210096,-0.637213641487798,"brianroberts"
"139","Derrick Rose\rosede01","PG",26,"CHI",0.441033949856567,2.67364467878432,1.74147979543505,-0.2440494684103,"derrickrose"
"140","Ricky Rubio\rubiori01","PG",24,"MIN",2.47176169953627,2.2819524161654,0.395926933819226,-0.2440494684103,"rickyrubio"
"141","Brandon Rush\rushbr01","SG",29,"GSW",-0.795061202122382,-1.11271385986528,-1.31328886336845,-0.715846476103297,"brandonrush"
"142","Dennis Schroder\schrode01","PG",21,"ATL",-0.177013626132907,0.976311540768985,0.341377493483449,-0.637213641487798,"dennisschroder"
"143","Donald Sloan\sloando01","PG",27,"IND",0.441033949856567,0.0623629279914952,-0.13138432275995,-0.3226823030258,"donaldsloan"
"144","Marcus Smart\smartma01","PG",20,"BOS",0.352741439000927,0.192927015531137,-0.0586517356455813,0.620911712360194,"marcussmart"
"145","Nik Stauskas\stausni01","SG",21,"SAC",-0.795061202122382,-0.851585684785994,-0.676878726117718,-0.873112145334296,"nikstauskas"
"146","Lance Stephenson\stephla01","SG",24,"CHO",1.67712910183552,1.23743971584827,0.0140808514687877,-0.951744979949796,"lancestephenson"
"147","David Stockton\stockda01","PG",23,"SAC",-1.14823124554494,0.192927015531137,-0.985992221353787,-0.558580806872298,"davidstockton"
"148","Rodney Stuckey\stuckro01","PG",28,"IND",0.882496504134763,0.715183365689702,0.814139309726847,0.227747539282697,"rodneystuckey"
"149","Jeff Teague\teaguje01","PG",26,"ATL",0.0878639064340101,2.15138832862576,1.41418315342039,1.17134155466869,"jeffteague"
"150","Sebastian Telfair\telfase01","PG",29,"OKC",-0.177013626132907,-0.068201159548146,0.0504471450259724,-0.558580806872298,"sebastiantelfair"
"151","Garrett Temple\templga01","SG",28,"WAS",-0.618476180411103,-0.590457509706712,-0.76779446001068,-0.0867837991793013,"garretttemple"
"152","Jason Terry\terryja01","SG",37,"HOU",-0.530183669555464,-0.198765247087788,-0.204116909874319,0.0704818700516977,"jasonterry"
"153","Hollis Thompson\thompho01","SG",23,"PHI",-0.00042860442162914,-0.329329334627429,0.123179732140342,-0.479947972256799,"hollisthompson"
"154","Klay Thompson\thompkl01","SG",24,"GSW",0.794203993279123,0.976311540768985,2.46880566657874,1.80040423159269,"klaythompson"
"155","Evan Turner\turneev01","SG",26,"BOS",2.29517667782499,1.62913197846719,0.250461759590487,-0.00815096456380178,"evanturner"
"156","Beno Udrih\udrihbe01","PG",32,"MEM",-0.353598647844186,-0.068201159548146,-0.0768348824241735,-0.0867837991793013,"benoudrih"
"157","Greivis Vasquez\vasqugr01","PG",28,"TOR",0.352741439000927,0.454055190610419,0.250461759590487,-0.165416633794801,"greivisvasquez"
"158","Dwyane Wade\wadedw01","SG",33,"MIA",0.529326460712206,2.93477285386361,2.43243937302156,0.778177381591193,"dwyanewade"
"159","Kemba Walker\walkeke02","PG",24,"CHO",0.882496504134763,0.584619278150061,1.66874720832068,1.32860722389969,"kembawalker"
"160","John Wall\walljo01","PG",24,"WAS",1.94200663440243,3.45702920402217,1.72329664865646,2.58673257774768,"johnwall"
"161","C.J. Watson\watsocj01","PG",30,"IND",0.441033949856567,0.845747453229344,0.341377493483449,0.542278877744695,"cjwatson"
"162","Russell Westbrook\westbru01","PG",26,"OKC",3.0015167646701,4.24041372926002,3.63252706040865,5.49614745852116,"russellwestbrook"
"163","C.J. Wilcox\wilcocj01","SG",24,"LAC",-1.50140128896749,-0.851585684785994,-1.11327424880393,-0.558580806872298,"cjwilcox"
"164","Deron Williams\willide01","PG",30,"BRK",0.970789014990402,1.49856789092755,0.886871896841217,0.385013208513696,"deronwilliams"
"165","Lou Williams\willilo02","SG",28,"TOR",-0.353598647844186,0.192927015531137,1.34145056630602,0.699544546975694,"louwilliams"
"166","Tony Wroten\wroteto01","PG",21,"PHI",0.0878639064340101,3.45702920402217,1.59601462120631,-0.401315137641299,"tonywroten"
"167","James Young\youngja01","SG",19,"BOS",-0.795061202122382,-1.24327794740492,-0.858710193903641,-0.637213641487798,"jamesyoung"
"168","Nick Young\youngni01","SG",29,"LAL",-0.0887211152772684,-0.198765247087788,0.959604483955586,-0.794479310718797,"nickyoung"
"169","Arron Afflalo\afflaar01","SG",29,"TOT",0.705911482423484,0.454055190610419,0.941421337176994,-0.401315137641299,"arronafflalo"
"170","D.J. Augustin\augusdj01","PG",27,"TOT",-0.265306136988547,0.845747453229344,0.250461759590487,-0.715846476103297,"djaugustin"
"171","Will Barton\bartowi01","SG",24,"TOT",0.264448928145288,-0.068201159548146,-0.240483203431504,-0.2440494684103,"willbarton"
"172","Isaiah Canaan\canaais01","PG",23,"TOT",-0.441891158699825,0.192927015531137,0.19591231925471,-0.558580806872298,"isaiahcanaan"
"173","Michael Carter-Williams\cartemi01","PG",23,"TOT",2.11859165611371,3.45702920402217,1.17780224529869,0.0704818700516977,"michaelcarterwilliams"
"174","Ian Clark\clarkia01","SG",23,"TOT",-1.41310877811186,-1.11271385986528,-1.13145739558252,-0.479947972256799,"ianclark"
"175","Norris Cole\coleno01","PG",26,"TOT",-0.0887211152772684,0.192927015531137,-0.0950180292027658,-0.873112145334296,"norriscole"
"176","Troy Daniels\danietr01","SG",23,"TOT",-1.32481626725622,-0.982149772325636,-0.804160753567864,-0.715846476103297,"troydaniels"
"177","Goran Dragic\dragigo01","SG-PG",28,"TOT",0.441033949856567,1.36800380338791,1.48691574053476,1.17134155466869,"gorandragic"
"178","Zoran Dragic\dragizo01","SG",25,"TOT",-1.58969379982313,-1.11271385986528,-1.14964054236112,-0.558580806872298,"zorandragic"
"179","Tyler Ennis\ennisty01","PG",20,"TOT",-1.0599387346893,0.192927015531137,-0.804160753567864,-0.873112145334296,"tylerennis"
"180","Tim Frazier\fraziti01","PG",24,"TOT",-0.00042860442162914,1.49856789092755,-0.53141355188898,-0.715846476103297,"timfrazier"
"181","Jorge Gutierrez\gutiejo01","PG",26,"TOT",-0.883353712978021,-0.721021597246353,-0.985992221353787,-0.479947972256799,"jorgegutierrez"
"182","Reggie Jackson\jacksre01","PG",24,"TOT",1.32395905841296,1.62913197846719,1.1596190985201,0.778177381591193,"reggiejackson"
"183","Brandon Knight\knighbr03","PG-SG",23,"TOT",1.23566654755732,2.41251650370504,1.61419776798491,0.778177381591193,"brandonknight"
"184","Ricky Ledo\ledori01","SG",22,"TOT",-0.706768691266742,0.454055190610419,-0.513230405110388,-0.794479310718797,"rickyledo"
"185","K.J. McDaniels\mcdankj01","SG",21,"TOT",0.176156417289649,0.715183365689702,-0.0404685888669889,-0.637213641487798,"kjmcdaniels"
"186","Andre Miller\millean02","PG",38,"TOT",-0.530183669555464,0.192927015531137,-0.676878726117718,-0.715846476103297,"andremiller"
"187","Toure' Murry\murryto01","SG-PG",25,"TOT",-1.76627882153441,-0.45989342216707,-1.25873942303267,-0.479947972256799,"touremurry"
"188","Gary Neal\nealga01","SG",30,"TOT",0.0878639064340101,0.0623629279914952,0.359560640262041,-1.0303778145653,"garyneal"
"189","Jameer Nelson\nelsoja01","PG",32,"TOT",-0.177013626132907,0.715183365689702,0.0322639982473802,-0.165416633794801,"jameernelson"
"190","A.J. Price\priceaj01","PG",28,"TOT",-0.883353712978021,-0.851585684785994,-0.549596698667572,-0.558580806872298,"ajprice"
"191","Pablo Prigioni\prigipa01","PG",37,"TOT",-0.618476180411103,-0.329329334627429,-0.731428166453495,-0.0867837991793013,"pabloprigioni"
"192","Austin Rivers\riverau01","PG-SG",22,"TOT",-0.353598647844186,-0.329329334627429,-0.204116909874319,-0.794479310718797,"austinrivers"
"193","Nate Robinson\robinna01","PG",30,"TOT",-1.0599387346893,-0.590457509706712,-0.440497817996019,-0.637213641487798,"naterobinson"
"194","Rajon Rondo\rondora01","PG",28,"TOT",2.11859165611371,2.54308059124468,0.141362878918934,0.149114704667197,"rajonrondo"
"195","Ramon Sessions\sessira01","PG",28,"TOT",-0.0887211152772684,0.192927015531137,-0.331398937324465,-0.951744979949796,"ramonsessions"
"196","Iman Shumpert\shumpim01","SG",24,"TOT",0.617618971567845,0.454055190610419,-0.0222854420883967,-0.00815096456380178,"imanshumpert"
"197","Alexey Shved\shvedal01","SG",26,"TOT",-0.177013626132907,-0.068201159548146,0.395926933819226,-0.0867837991793013,"alexeyshved"
"198","Ish Smith\smithis01","PG",26,"TOT",-0.441891158699825,0.323491103070778,-0.36776523088165,-0.794479310718797,"ishsmith"
