"","Player","Pos","Age","Tm","DRB","TOV","PS.G","VORP","fix"
"82","Malcolm Lee\leema01","SG",22,"MIN",-0.258724081402319,-0.747213146110677,-0.556360453222942,-0.403856253637459,"malcolmlee"
"83","DeAndre Liggins\liggide01","SG",24,"OKC",-0.74145874062258,-1.00815355231016,-1.17494389954096,-0.403856253637459,"deandreliggins"
"84","Damian Lillard\lillada01","PG",22,"POR",0.803292168882254,2.38407172828314,2.00894148591943,0.943182266001984,"damianlillard"
"85","Jeremy Lin\linje01","PG",24,"HOU",0.803292168882254,2.25360152518339,0.990098162572107,0.643840372748774,"jeremylin"
"86","Kyle Lowry\lowryky01","PG",26,"TOR",2.05840228285493,1.47078030658494,0.662612808639038,1.69153699913501,"kylelowry"
"87","John Lucas III\lucasjo02","PG",30,"TOR",-0.838005672466632,-1.00815355231016,-0.483585930126705,-0.628362673577366,"johnlucasiii"
"88","Scott Machado\machasc01","PG",22,"HOU",-1.513834195375,0.166078275587518,-1.21133116108908,-0.553527200264064,"scottmachado"
"89","Kendall Marshall\marshke01","PG",21,"PHO",-0.934552604310684,0.035608072487776,-0.902039437930071,-1.15221098677048,"kendallmarshall"
"90","Kevin Martin\martike02","SG",29,"OKC",0.127463645973889,0.166078275587518,1.09925994721646,0.49416942612217,"kevinmartin"
"91","Roger Mason\masonro01","SG",32,"NOH",0.0309167141298369,-0.616742943010935,-0.483585930126705,-0.403856253637459,"rogermason"
"92","Wesley Matthews\matthwe02","SG",26,"POR",0.513651373350097,0.557488884886745,1.24480899340894,1.01801773931529,"wesleymatthews"
"93","O.J. Mayo\mayooj01","SG",25,"DAL",1.28602682810251,1.86219091588417,1.33577714727924,0.793511319375379,"ojmayo"
"94","Jodie Meeks\meeksjo01","SG",25,"LAL",-0.0656302177142153,-0.616742943010935,-0.0105515300011601,-0.10451436038425,"jodiemeeks"
"95","Khris Middleton\middlkh01","SG",21,"DET",-0.0656302177142153,-1.00815355231016,-0.33803688393423,-0.478691726950762,"khrismiddleton"
"96","Andre Miller\millean02","PG",36,"DEN",0.417104441506045,1.20983990038546,0.29874019315785,0.269663006182262,"andremiller"
"97","Patty Mills\millspa02","PG",24,"SAS",-1.03109953615474,-0.616742943010935,-0.519973191674824,-0.254185307010854,"pattymills"
"98","E'Twaun Moore\mooreet01","SG",23,"ORL",-0.162177149558267,0.29654847868726,-0.0287451607752196,-0.852869093517274,"etwaunmoore"
"99","Darius Morris\morrida01","PG",22,"LAL",-1.03109953615474,-0.35580253681145,-0.720103130189477,-0.778033620203971,"dariusmorris"
"100","Kevin Murphy\murphke01","SG",22,"UTA",-1.513834195375,-1.26909395850965,-1.28410568418532,-0.628362673577366,"kevinmurphy"
"101","Steve Nash\nashst01","PG",38,"LAL",0.513651373350097,1.73172071278442,0.862742747153691,-0.179349833697552,"stevenash"
"102","Gary Neal\nealga01","SG",28,"SAS",0.127463645973889,-0.225332333711708,0.28054656238379,-0.628362673577366,"garyneal"
"103","Jameer Nelson\nelsoja01","PG",30,"ORL",1.47912069179062,2.12313132208365,1.22661536263488,0.19482753286896,"jameernelson"
"104","Tony Parker\parketo01","PG",30,"SAS",0.899839100726306,1.86219091588417,2.24545868598221,1.4670305791951,"tonyparker"
"105","Chris Paul\paulch01","PG",27,"LAC",1.18947989625846,1.47078030658494,1.62687523966419,3.71209477859417,"chrispaul"
"106","Sasha Pavlovic\pavloal01","SG",29,"POR",-0.451817945090424,-1.00815355231016,-0.974813961026309,-0.553527200264064,"sashapavlovic"
"107","A.J. Price\priceaj01","PG",26,"WAS",-0.162177149558267,-0.094862130611966,-0.046938791549279,-0.403856253637459,"ajprice"
"108","Ronnie Price\pricero01","PG",29,"POR",-0.934552604310684,-0.35580253681145,-0.95662033025225,-0.778033620203971,"ronnieprice"
"109","Pablo Prigioni\prigipa01","PG",35,"NYK",-0.451817945090424,-0.094862130611966,-0.811071284059774,0.119992059555658,"pabloprigioni"
"110","Chris Quinn\quinnch01","SG",29,"CLE",-1.61038112721905,-0.35580253681145,-1.19313753031502,-0.628362673577366,"chrisquinn"
"111","Jason Richardson\richaja01","SG",32,"PHI",1.47912069179062,-0.486272739911193,0.462482870124384,-0.254185307010854,"jasonrichardson"
"112","Luke Ridnour\ridnolu01","SG",31,"MIN",0.224010577817941,0.557488884886745,0.644419177864979,0.269663006182262,"lukeridnour"
"113","Austin Rivers\riverau01","SG",20,"NOH",-0.258724081402319,0.035608072487776,-0.31984325316017,-1.45155288002369,"austinrivers"
"114","Brian Roberts\roberbr01","PG",27,"NOH",-0.74145874062258,-0.35580253681145,-0.156100576193636,-0.628362673577366,"brianroberts"
"115","Nate Robinson\robinna01","PG",28,"CHI",0.127463645973889,0.818429291086229,0.935517270249929,0.943182266001984,"naterobinson"
"116","Rajon Rondo\rondora01","PG",26,"BOS",2.54113694207519,3.55830355618082,1.04467905489429,0.49416942612217,"rajonrondo"
"117","Terrence Ross\rosste01","SG",21,"TOR",-0.258724081402319,-0.616742943010935,-0.283455991612051,-0.703198146890669,"terrenceross"
"118","Brandon Roy\roybr01","SG",28,"MIN",0.417104441506045,0.29654847868726,-0.392617776256408,-0.553527200264064,"brandonroy"
"119","Ricky Rubio\rubiori01","PG",22,"MIN",1.38257375994657,2.38407172828314,0.498870131672503,0.718675846062077,"rickyrubio"
"120","Thabo Sefolosha\sefolth01","SG",28,"OKC",1.38257375994657,-0.486272739911193,-0.0651324223233385,1.84120794576161,"thabosefolosha"
"121","Josh Selby\selbyjo01","PG",21,"MEM",-1.22419339984284,-0.616742943010935,-1.08397574567067,-0.553527200264064,"joshselby"
"122","Ramon Sessions\sessira01","SG",26,"CHA",0.513651373350097,0.687959087986487,1.1720344703127,-0.478691726950762,"ramonsessions"
"123","Iman Shumpert\shumpim01","SG",22,"NYK",0.513651373350097,-0.486272739911193,-0.210681468515814,0.0451565862423551,"imanshumpert"
"124","Alexey Shved\shvedal01","SG",24,"MIN",-0.0656302177142153,0.948899494185971,0.116803885417256,-0.553527200264064,"alexeyshved"
"125","J.R. Smith\smithjr01","SG",27,"NYK",2.63768387391924,0.687959087986487,1.8451988089529,1.16768868594189,"jrsmith"
"126","Nolan Smith\smithno01","PG",24,"POR",-1.22419339984284,-0.616742943010935,-0.93842669947819,-0.852869093517274,"nolansmith"
"127","Lance Stephenson\stephla01","SG",22,"IND",1.47912069179062,0.29654847868726,0.153191146965375,0.793511319375379,"lancestephenson"
"128","DeShawn Stevenson\stevede01","SG",31,"ATL",0.127463645973889,-1.00815355231016,-0.519973191674824,-0.403856253637459,"deshawnstevenson"
"129","Julyan Stone\stoneju01","PG",24,"DEN",-1.41728726353094,-0.877683349210419,-1.12036300721878,-0.478691726950762,"julyanstone"
"130","Rodney Stuckey\stuckro01","SG",26,"DET",0.417104441506045,0.818429291086229,0.644419177864979,-0.703198146890669,"rodneystuckey"
"131","Tyshawn Taylor\tayloty01","PG",22,"BRK",-1.32074033168689,-0.616742943010935,-1.04758848412255,-0.703198146890669,"tyshawntaylor"
"132","Jeff Teague\teaguje01","PG",24,"ATL",0.127463645973889,2.25360152518339,1.20842173186082,0.119992059555658,"jeffteague"
"133","Marquis Teague\teaguma01","PG",19,"CHI",-0.838005672466632,-0.616742943010935,-1.06578211489661,-0.852869093517274,"marquisteague"
"134","Garrett Temple\templga01","SG",26,"WAS",0.0309167141298369,0.035608072487776,-0.519973191674824,-0.329020780324157,"garretttemple"
"135","Jason Terry\terryja01","SG",35,"BOS",0.0309167141298369,0.166078275587518,0.389708347028147,0.0451565862423551,"jasonterry"
"136","Isaiah Thomas\thomais02","PG",23,"SAC",-0.0656302177142153,0.818429291086229,1.0810663164424,0.269663006182262,"isaiahthomas"
"137","Klay Thompson\thompkl01","SG",22,"GSW",1.47912069179062,0.948899494185971,1.57229434734201,0.569004899435472,"klaythompson"
"138","Marcus Thornton\thornma01","SG",25,"SAC",0.0309167141298369,-0.35580253681145,0.862742747153691,-0.0296788870709472,"marcusthornton"
"139","Jamaal Tinsley\tinslja01","PG",34,"UTA",-0.258724081402319,0.557488884886745,-0.811071284059774,-0.703198146890669,"jamaaltinsley"
"140","P.J. Tucker\tuckepj01","SG",27,"PHO",0.996386032570358,-0.486272739911193,-0.283455991612051,0.119992059555658,"pjtucker"
"141","Greivis Vasquez\vasqugr01","PG",26,"NOH",1.96185535101088,2.64501213448262,1.0810663164424,0.569004899435472,"greivisvasquez"
"142","Dwyane Wade\wadedw01","SG",31,"MIA",1.86530841916683,2.12313132208365,2.40920136294874,2.14054983901482,"dwyanewade"
"143","Dion Waiters\waitedi01","SG",21,"CLE",0.320557509661993,1.07936969728571,1.22661536263488,-0.852869093517274,"dionwaiters"
"144","Kemba Walker\walkeke02","PG",22,"CHA",0.899839100726306,1.60125050968468,1.77242428585666,1.3921951058818,"kembawalker"
"145","John Wall\walljo01","PG",22,"WAS",1.47912069179062,2.64501213448262,1.91797333204914,1.16768868594189,"johnwall"
"146","C.J. Watson\watsocj01","PG",28,"BRK",-0.451817945090424,-0.35580253681145,-0.210681468515814,0.419333952808867,"cjwatson"
"147","Earl Watson\watsoea01","PG",33,"UTA",-0.451817945090424,0.29654847868726,-1.08397574567067,-0.852869093517274,"earlwatson"
"148","Russell Westbrook\westbru01","PG",24,"OKC",2.05840228285493,2.77548233758236,2.77307397842993,3.33791741202766,"russellwestbrook"
"149","Damien Wilkins\wilkida02","SG",33,"PHI",-0.548364876934476,-0.486272739911193,-0.283455991612051,-0.553527200264064,"damienwilkins"
"150","Deron Williams\willide01","PG",28,"BRK",0.803292168882254,2.12313132208365,1.99074785514538,2.43989173226803,"deronwilliams"
"151","Lou Williams\willilo02","SG",26,"ATL",0.0309167141298369,0.948899494185971,1.11745357799052,-0.179349833697552,"louwilliams"
"152","Mo Williams\willima01","PG",30,"UTA",0.127463645973889,1.99266111898391,0.89913000870181,-0.329020780324157,"mowilliams"
"153","Chris Wright\wrighch02","SG",23,"DAL",-1.7069280590631,-1.1386237554099,-1.32049294573344,-0.478691726950762,"chriswright"
"154","Tony Wroten\wroteto01","SG",19,"MEM",-1.32074033168689,-0.486272739911193,-0.974813961026309,-0.628362673577366,"tonywroten"
"155","Nick Young\youngni01","SG",27,"PHI",0.0309167141298369,-0.486272739911193,0.480676500898444,-0.628362673577366,"nickyoung"
"156","Sam Young\youngsa01","SG",27,"IND",-0.0656302177142153,-0.747213146110677,-0.93842669947819,-0.553527200264064,"samyoung"
"157","Aaron Brooks\brookaa01","PG",28,"TOT",-0.451817945090424,0.166078275587518,-0.156100576193636,-0.628362673577366,"aaronbrooks"
"158","Jose Calderon\caldejo01","PG",31,"TOT",0.320557509661993,0.687959087986487,0.60803191631686,0.49416942612217,"josecalderon"
"159","Daequan Cook\cookda02","SG",25,"TOT",-0.644911808778528,-1.1386237554099,-0.93842669947819,-0.927704566830576,"daequancook"
"160","Jordan Crawford\crawfjo02","SG",24,"TOT",0.610198305194149,1.07936969728571,0.662612808639038,-0.329020780324157,"jordancrawford"
"161","Toney Douglas\douglto01","PG",26,"TOT",-0.258724081402319,-0.094862130611966,-0.0833260530973978,-0.0296788870709472,"toneydouglas"
"162","Wayne Ellington\ellinwa01","SG",25,"TOT",0.0309167141298369,-0.616742943010935,-0.0105515300011601,-0.254185307010854,"wayneellington"
"163","Derek Fisher\fishede01","SG-PG",38,"TOT",-0.644911808778528,-0.35580253681145,-0.483585930126705,-0.703198146890669,"derekfisher"
"164","Terrel Harris\harrite01","SG",25,"TOT",-0.644911808778528,-0.35580253681145,-1.30229931495938,-0.703198146890669,"terrelharris"
"165","Charles Jenkins\jenkich01","SG-PG",23,"TOT",-1.32074033168689,-1.00815355231016,-1.10216937644472,-0.852869093517274,"charlesjenkins"
"166","Doron Lamb\lambdo01","SG",21,"TOT",-0.934552604310684,-0.747213146110677,-0.847458545607893,-1.07737551345718,"doronlamb"
"167","Shaun Livingston\livinsh01","PG",27,"TOT",0.127463645973889,0.035608072487776,-0.301649622386111,-0.403856253637459,"shaunlivingston"
"168","Shelvin Mack\macksh01","PG-SG",22,"TOT",-0.548364876934476,-0.094862130611966,-0.610941345545121,-0.628362673577366,"shelvinmack"
"169","Eric Maynor\maynoer01","PG-SG",25,"TOT",-1.12764646799879,0.035608072487776,-0.62913497631918,-1.45155288002369,"ericmaynor"
"170","Anthony Morrow\morroan01","SG",27,"TOT",-1.22419339984284,-1.26909395850965,-0.720103130189477,-0.628362673577366,"anthonymorrow"
"171","Jannero Pargo\pargoja01","PG",33,"TOT",-0.934552604310684,0.166078275587518,-0.265262360837992,-0.778033620203971,"janneropargo"
"172","Jeremy Pargo\pargoje01","PG-SG",26,"TOT",-0.644911808778528,0.166078275587518,-0.210681468515814,-1.00254004014388,"jeremypargo"
"173","J.J. Redick\redicjj01","SG",28,"TOT",0.224010577817941,0.818429291086229,1.11745357799052,-0.0296788870709472,"jjredick"
"174","Donald Sloan\sloando01","SG-PG",25,"TOT",-0.644911808778528,-0.747213146110677,-0.811071284059774,-0.703198146890669,"donaldsloan"
"175","Ish Smith\smithis01","PG",24,"TOT",-0.838005672466632,-0.616742943010935,-1.01120122257443,-0.852869093517274,"ishsmith"
"176","Sebastian Telfair\telfase01","PG",27,"TOT",-0.548364876934476,-0.094862130611966,-0.429005037804527,-0.628362673577366,"sebastiantelfair"
"177","Beno Udrih\udrihbe01","SG-PG",30,"TOT",-0.162177149558267,0.557488884886745,0.0440293623210179,-0.778033620203971,"benoudrih"
"178","Maalik Wayns\waynsma01","PG",21,"TOT",-1.513834195375,-0.747213146110677,-0.93842669947819,-0.778033620203971,"maalikwayns"
"179","Quincy Acy\acyqu01","PF",22,"TOR",-0.742255085264345,-0.747213146110677,-0.720103130189477,-0.329020780324157,"quincyacy"
"180","Jeff Adrien\adrieje01","PF",26,"CHA",-0.242961227602817,-0.747213146110677,-0.720103130189477,-0.628362673577366,"jeffadrien"
"181","Arron Afflalo\afflaar01","SF",27,"ORL",0.200855534762985,1.3403101034852,1.55410071656795,-0.628362673577366,"arronafflalo"
"182","LaMarcus Aldridge\aldrila01","PF",27,"POR",2.08707677481765,0.948899494185971,2.39100773217468,1.01801773931529,"lamarcusaldridge"
"183","Al-Farouq Aminu\aminual01","SF",22,"NOH",1.64326001245184,0.427018681787003,-0.119713314645517,0.49416942612217,"alfarouqaminu"
"184","Alan Anderson\anderal01","SF",30,"TOR",-0.631300894672895,0.035608072487776,0.498870131672503,-0.478691726950762,"alananderson"
"185","Ryan Anderson\anderry01","PF",24,"NOH",0.589195201833062,0.035608072487776,1.49951982424577,1.09285321262859,"ryananderson"
"186","Carmelo Anthony\anthoca01","PF",28,"NYK",1.08848905949459,1.86219091588417,3.7737236710032,1.61670152582171,"carmeloanthony"
"187","Trevor Ariza\arizatr01","SF",27,"WAS",0.589195201833062,0.427018681787003,0.28054656238379,0.49416942612217,"trevorariza"
"188","Darrell Arthur\arthuda01","PF",24,"MEM",-0.68677798996862,-0.616742943010935,-0.33803688393423,-0.553527200264064,"darrellarthur"
"189","Jeff Ayres\pendeje02","PF",25,"IND",-0.520346704081444,-0.747213146110677,-0.738296760963537,-0.553527200264064,"jeffayres"
"190","Luke Babbitt\babbilu01","PF",23,"POR",-0.520346704081444,-1.00815355231016,-0.738296760963537,-0.703198146890669,"lukebabbitt"
"191","Andrea Bargnani\bargnan01","PF",27,"TOR",-0.0210528464199162,0.427018681787003,0.862742747153691,-0.927704566830576,"andreabargnani"
"192","Harrison Barnes\barneha02","SF",20,"GSW",0.311809725354436,0.035608072487776,0.225965670061612,-0.628362673577366,"harrisonbarnes"
"193","Matt Barnes\barnema02","SF",32,"LAC",0.14537843946726,-0.094862130611966,0.426095608576266,1.61670152582171,"mattbarnes"
"194","Brandon Bass\bassbr01","PF",27,"BOS",0.422763915945886,-0.225332333711708,0.134997516191315,-0.179349833697552,"brandonbass"
"195","Shane Battier\battish01","SF",34,"MIA",-0.631300894672895,-0.877683349210419,-0.247068730063933,0.868346792688682,"shanebattier"
"196","Nicolas Batum\batumni01","SF",24,"POR",0.755626487720238,1.86219091588417,1.15384083953864,2.36505625895473,"nicolasbatum"
"197","Michael Beasley\beaslmi01","SF",24,"PHO",0.0899013441715345,0.948899494185971,0.389708347028147,-1.6760592999636,"michaelbeasley"
"198","DeJuan Blair\blairde01","PF",23,"SAS",-0.132007037011367,-0.486272739911193,-0.465392299352645,-0.254185307010854,"dejuanblair"
