"","Player","Pos","Age","Tm","DRB","TOV","PS.G","VORP","fix"
"199","Giannis Antetokounmpo\antetgi01","SF",19,"MIL",0.25128290962216,0.530114759865231,-0.220303502701841,-0.393794118903577,"giannisantetokounmpo"
"200","Carmelo Anthony\anthoca01","PF",29,"NYK",1.8345671897673,1.7662798022215,3.29704259639306,2.68459171091149,"carmeloanthony"
"201","Trevor Ariza\arizatr01","SF",28,"WAS",1.09947091684277,0.653731264100857,1.0773581649254,2.23409622362148,"trevorariza"
"202","Darrell Arthur\arthuda01","SF",25,"DEN",-0.370721629006287,-0.335200769784159,-0.37397396334191,-0.619041862548582,"darrellarthur"
"203","Jeff Ayres\pendeje02","PF",26,"SAS",-0.370721629006287,-0.335200769784159,-0.817910849635441,-0.0183812128285689,"jeffayres"
"204","Luke Babbitt\babbilu01","PF",24,"NOP",-0.201084027562165,-0.70605028249104,-0.305675980835213,-0.393794118903577,"lukebabbitt"
"205","Harrison Barnes\barneha02","SF",21,"GSW",0.0816453081780383,-0.0879677613129047,0.240707879218365,-0.243628956473574,"harrisonbarnes"
"206","Matt Barnes\barnema02","SF",33,"LAC",0.420920511066282,0.159265247158349,0.309005861725062,0.657362018106446,"mattbarnes"
"207","Brandon Bass\bassbr01","PF",28,"BOS",0.477466378214323,0.0356487429227222,0.513899809245153,-0.0934637940435705,"brandonbass"
"208","Shane Battier\battish01","SF",35,"MIA",-0.879634433338653,-1.07689979519792,-0.681314884622047,0.35703169324644,"shanebattier"
"209","Nicolas Batum\batumni01","SF",25,"POR",1.72147545547122,1.64266329798587,0.838315226151965,2.9849220357715,"nicolasbatum"
"210","Michael Beasley\beaslmi01","SF",25,"MIA",-0.201084027562165,-0.211584265548532,-0.0324840508084239,-0.694124443763584,"michaelbeasley"
"211","Marco Belinelli\belinma01","SF",27,"SAS",-0.201084027562165,0.0356487429227222,0.565123296125176,0.957692342966453,"marcobelinelli"
"212","Anthony Bennett\bennean01","PF",20,"CLE",-0.540359230450409,-0.335200769784159,-0.664240388995373,-1.14461993105359,"anthonybennett"
"213","DeJuan Blair\blairde01","PF",24,"DAL",-0.031446426118043,-0.211584265548532,-0.288601485208538,0.131783949601434,"dejuanblair"
"214","Andray Blatche\blatcan01","PF",27,"BRK",0.420920511066282,0.406498255629603,0.530974304871828,0.131783949601434,"andrayblatche"
"215","Matt Bonner\bonnema01","PF",33,"SAS",-0.596905097598449,-1.07689979519792,-0.834985345262116,-0.168546375258572,"mattbonner"
"216","Trevor Booker\booketr01","PF",26,"WAS",0.138191175326079,-0.458817274019786,-0.220303502701841,0.131783949601434,"trevorbooker"
"217","Carlos Boozer\boozeca01","PF",32,"CHI",2.00420479121142,1.02458077680774,0.957836695538685,-0.994454768623591,"carlosboozer"
"218","Corey Brewer\breweco01","SF",27,"MIN",-0.65345096474649,0.159265247158349,0.718793756765245,1.33310524904146,"coreybrewer"
"219","Chase Budinger\budinch01","SF",25,"MIN",-0.540359230450409,-0.70605028249104,-0.237377998328515,-0.543959281333581,"chasebudinger"
"220","Reggie Bullock\bullore01","SF",22,"LAC",-1.10581790193081,-1.07689979519792,-0.920357823395487,-0.694124443763584,"reggiebullock"
"221","DeMarre Carroll\carrode01","SF",27,"ATL",0.647103979658444,-0.0879677613129047,0.513899809245153,1.33310524904146,"demarrecarroll"
"222","Omri Casspi\casspom01","PF",25,"HOU",-0.031446426118043,-0.211584265548532,-0.203229007075167,-0.168546375258572,"omricasspi"
"223","Wilson Chandler\chandwi01","SF",26,"DEN",0.477466378214323,0.159265247158349,0.94076219991201,0.35703169324644,"wilsonchandler"
"224","Josh Childress\childjo01","SF",30,"NOP",-1.2189096362269,-1.07689979519792,-1.38136920531569,-0.468876700118579,"joshchildress"
"225","Dionte Christmas\chrisdi01","SF",27,"PHO",-1.2189096362269,-1.20051629943355,-0.988655805902184,-0.543959281333581,"diontechristmas"
"226","Victor Claver\clavevi01","SF",25,"POR",-0.879634433338653,-0.829666786726667,-1.00573030152886,-0.468876700118579,"victorclaver"
"227","Nick Collison\collini01","PF",33,"OKC",-0.427267496154327,-0.335200769784159,-0.664240388995373,0.206866530816436,"nickcollison"
"228","Chris Copeland\copelch01","SF",29,"IND",-1.33200137052298,-1.07689979519792,-0.749612867128744,-0.318711537688576,"chriscopeland"
"229","Robert Covington\covinro01","SF",23,"HOU",-1.44509310481906,-1.32413280366918,-0.988655805902184,-0.468876700118579,"robertcovington"
"230","Jae Crowder\crowdja01","SF",23,"DAL",-0.596905097598449,-0.829666786726667,-0.595942406488676,0.131783949601434,"jaecrowder"
"231","Dante Cunningham\cunnida01","PF",26,"MIN",-0.144538160414124,-0.829666786726667,-0.305675980835213,0.131783949601434,"dantecunningham"
"232","Luigi Datome\datomlu01","SF",26,"DET",-1.16236376907886,-1.07689979519792,-0.97158131027551,-0.694124443763584,"luigidatome"
"233","Brandon Davies\daviebr01","PF",22,"PHI",-0.879634433338653,-0.582433778255413,-0.903283327768813,-0.919372187408589,"brandondavies"
"234","Anthony Davis\davisan02","PF",20,"NOP",2.28693412695162,0.530114759865231,2.17012588503256,2.45934396726649,"anthonydavis"
"235","Ed Davis\davised01","PF",24,"MEM",-0.144538160414124,-0.70605028249104,-0.408122954595258,-0.318711537688576,"eddavis"
"236","Boris Diaw\diawbo01","PF",31,"SAS",0.138191175326079,0.406498255629603,0.172409896711667,0.882609761751451,"borisdiaw"
"237","Chris Douglas-Roberts\douglch01","SF",27,"CHA",-0.483813363302368,-0.582433778255413,-0.203229007075167,-0.0934637940435705,"chrisdouglasroberts"
"238","Jared Dudley\dudleja01","SF",28,"LAC",-0.709996831894531,-0.458817274019786,-0.203229007075167,-0.0934637940435705,"jareddudley"
"239","Mike Dunleavy\dunlemi02","SF",33,"CHI",0.364374643918242,0.159265247158349,0.548048800498502,0.882609761751451,"mikedunleavy"
"240","Kevin Durant\duranke01","SF",25,"OKC",2.1172965255075,2.87882834034214,4.08246939522008,5.91314270315656,"kevindurant"
"241","Shane Edwards\edwarsh01","SF",26,"CLE",-1.38854723767102,-0.829666786726667,-1.21062424904895,-0.468876700118579,"shaneedwards"
"242","Jeremy Evans\evansje01","SF",26,"UTA",-0.031446426118043,-0.70605028249104,-0.339824972088561,-0.0183812128285689,"jeremyevans"
"243","Tyreke Evans\evansty01","SF",24,"NOP",0.420920511066282,1.51904679375025,1.09443266055208,0.582279436891444,"tyrekeevans"
"244","Kenneth Faried\farieke01","PF",24,"DEN",1.49529198687905,0.653731264100857,0.957836695538685,0.882609761751451,"kennethfaried"
"245","Derrick Favors\favorde01","PF",22,"UTA",1.72147545547122,0.777347768336485,0.889538713031988,0.657362018106446,"derrickfavors"
"246","Landry Fields\fieldla01","SF",25,"TOR",-0.823088566190612,-0.953283290962294,-0.988655805902184,-0.543959281333581,"landryfields"
"247","Channing Frye\fryech01","PF",30,"PHO",0.703649846806485,-0.0879677613129047,0.513899809245153,0.882609761751451,"channingfrye"
"248","Francisco Garcia\garcifr01","SF",32,"HOU",-0.65345096474649,-0.829666786726667,-0.408122954595258,-0.0934637940435705,"franciscogarcia"
"249","Alonzo Gee\geeal01","SF",26,"CLE",-0.65345096474649,-0.582433778255413,-0.698389380248721,-0.619041862548582,"alonzogee"
"250","Paul George\georgpa01","SF",23,"IND",1.72147545547122,2.01351281069276,2.32379634567263,3.2101697794165,"paulgeorge"
"251","Taj Gibson\gibsota01","PF",28,"CHI",0.816741581102567,0.777347768336485,0.838315226151965,-0.0934637940435705,"tajgibson"
"252","Ryan Gomes\gomesry01","SF",31,"OKC",-1.2189096362269,-1.20051629943355,-1.1764752577956,-0.543959281333581,"ryangomes"
"253","Draymond Green\greendr01","SF",23,"GSW",0.534012245362363,-0.0879677613129047,-0.322750476461887,1.18294008661146,"draymondgreen"
"254","Jeff Green\greenje02","SF",27,"BOS",0.590558112510404,1.02458077680774,1.50422055559226,-0.468876700118579,"jeffgreen"
"255","Blake Griffin\griffbl01","PF",24,"LAC",2.34347999409966,2.01351281069276,2.73358424071281,3.1350871982015,"blakegriffin"
"256","Tyler Hansbrough\hansbty01","PF",28,"TOR",-0.201084027562165,-0.582433778255413,-0.544718919608653,-0.468876700118579,"tylerhansbrough"
"257","Maurice Harkless\harklma01","SF",20,"ORL",-0.314175761858246,-0.0879677613129047,-0.117856528941795,0.206866530816436,"mauriceharkless"
"258","Al Harrington\harrial01","PF",33,"WAS",-0.596905097598449,-0.211584265548532,-0.25445249395519,-0.694124443763584,"alharrington"
"259","Elias Harris\harriel01","SF",24,"LAL",-1.67127657341122,-1.4477493079048,-1.38136920531569,-0.468876700118579,"eliasharris"
"260","Mike Harris\harrimi01","PF",30,"UTA",-1.16236376907886,-0.70605028249104,-0.664240388995373,-0.393794118903577,"mikeharris"
"261","Tobias Harris\harrito02","PF",21,"ORL",1.43874611973101,0.159265247158349,1.11150715617875,-0.393794118903577,"tobiasharris"
"262","Udonis Haslem\hasleud01","PF",33,"MIA",-0.031446426118043,-0.829666786726667,-0.73253837150207,-0.844289606193587,"udonishaslem"
"263","Gordon Hayward\haywago01","SF",23,"UTA",0.760195713954526,2.01351281069276,1.38469908620554,1.10785750539646,"gordonhayward"
"264","Xavier Henry\henryxa01","SF",22,"LAL",-0.483813363302368,0.159265247158349,0.326080357351736,-0.769207024978586,"xavierhenry"
"265","John Henson\hensojo01","PF",23,"MIL",0.986379182546689,0.530114759865231,0.513899809245153,0.35703169324644,"johnhenson"
"266","J.J. Hickson\hicksjj01","PF",25,"DEN",1.8345671897673,0.900964272572112,0.633421278631873,-0.0183812128285689,"jjhickson"
"267","Nene Hilario\hilarne01","PF",31,"WAS",0.760195713954526,1.27181378527899,1.04320917367206,0.206866530816436,"nenehilario"
"268","Jordan Hill\hilljo01","PF",26,"LAL",0.986379182546689,-0.211584265548532,0.274856870471713,-0.0934637940435705,"jordanhill"
"269","Solomon Hill\hillso01","SF",22,"IND",-1.04927203478277,-0.829666786726667,-1.09110277966223,-0.468876700118579,"solomonhill"
"270","Ryan Hollins\holliry01","PF",29,"LAC",-1.10581790193081,-0.829666786726667,-0.988655805902184,-0.318711537688576,"ryanhollins"
"271","Robbie Hummel\hummero01","SF",24,"MIN",-0.65345096474649,-1.20051629943355,-0.800836354008767,-0.468876700118579,"robbiehummel"
"272","Kris Humphries\humphkr01","PF",28,"BOS",0.647103979658444,-0.335200769784159,0.0528884273249475,0.0567013683864328,"krishumphries"
"273","Serge Ibaka\ibakase01","PF",24,"OKC",1.72147545547122,0.406498255629603,1.19687963431212,1.48327041147146,"sergeibaka"
"274","Andre Iguodala\iguodan01","SF",30,"GSW",0.477466378214323,0.530114759865231,0.206558887965016,1.48327041147146,"andreiguodala"
"275","Ersan Ilyasova\ilyaser01","PF",26,"MIL",0.760195713954526,-0.0879677613129047,0.530974304871828,-0.844289606193587,"ersanilyasova"
"276","Stephen Jackson\jacksst02","SF",35,"LAC",-1.16236376907886,-0.582433778255413,-1.09110277966223,-0.543959281333581,"stephenjackson"
"277","Damion James\jamesda01","SF",26,"SAS",-0.427267496154327,-1.20051629943355,-1.1764752577956,-0.468876700118579,"damionjames"
"278","LeBron James\jamesle01","PF",29,"MIA",1.66492958832318,2.87882834034214,3.24581910951304,5.53772979708156,"lebronjames"
"279","Antawn Jamison\jamisan01","PF",37,"LAC",-0.483813363302368,-1.07689979519792,-0.73253837150207,-0.619041862548582,"antawnjamison"
"280","Richard Jefferson\jefferi01","SF",33,"UTA",-0.257629894710206,-0.0879677613129047,0.34315485297841,-0.243628956473574,"richardjefferson"
"281","Jonas Jerebko\jerebjo01","PF",26,"DET",-0.596905097598449,-0.582433778255413,-0.664240388995373,-0.468876700118579,"jonasjerebko"
"282","Amir Johnson\johnsam01","PF",26,"TOR",0.760195713954526,0.530114759865231,0.394378339858433,1.48327041147146,"amirjohnson"
"283","Chris Johnson\johnsch04","SF",23,"BOS",-0.709996831894531,-0.70605028249104,-0.305675980835213,-0.318711537688576,"chrisjohnson"
"284","James Johnson\johnsja01","SF",26,"MEM",-0.540359230450409,0.159265247158349,-0.117856528941795,0.732444599321448,"jamesjohnson"
"285","Wesley Johnson\johnswe01","SF",26,"LAL",0.307828776770201,-0.0879677613129047,0.172409896711667,0.432114274461441,"wesleyjohnson"
"286","James Jones\jonesja02","SF",33,"MIA",-1.04927203478277,-1.20051629943355,-0.544718919608653,-0.393794118903577,"jamesjones"
"287","Perry Jones\jonespe01","PF",22,"OKC",-0.879634433338653,-1.07689979519792,-0.783761858382093,-0.543959281333581,"perryjones"
"288","Solomon Jones\jonesso01","PF",29,"ORL",-1.27545550337494,-1.20051629943355,-1.15940076216893,-0.543959281333581,"solomonjones"
"289","Terrence Jones\joneste01","PF",22,"HOU",1.04292504969473,-0.335200769784159,0.684644765511896,1.18294008661146,"terrencejones"
"290","Sergey Karasev\karasse01","SF",20,"CLE",-1.27545550337494,-0.829666786726667,-1.09110277966223,-0.619041862548582,"sergeykarasev"
"291","Ryan Kelly\kellyry01","PF",22,"LAL",0.0250994410299976,-0.458817274019786,-0.0154095551817497,-0.0183812128285689,"ryankelly"
"292","Michael Kidd-Gilchrist\kiddgmi01","SF",20,"CHA",0.307828776770201,-0.211584265548532,-0.152005520195144,-0.168546375258572,"michaelkiddgilchrist"
"293","Andrei Kirilenko\kirilan01","PF",32,"BRK",-0.540359230450409,0.0356487429227222,-0.527644423981978,-0.168546375258572,"andreikirilenko"
"294","Carl Landry\landrca01","PF",30,"SAC",-0.370721629006287,-0.829666786726667,-0.664240388995373,-0.619041862548582,"carllandry"
"295","David Lee\leeda02","PF",30,"GSW",2.1172965255075,1.27181378527899,1.72618899873903,0.732444599321448,"davidlee"
"296","Kawhi Leonard\leonaka01","SF",22,"SAS",1.21256265113885,0.0356487429227222,0.804166234898616,2.38426138605148,"kawhileonard"
"297","Jon Leuer\leuerjo01","PF",24,"MEM",-0.257629894710206,-0.70605028249104,-0.322750476461887,-0.393794118903577,"jonleuer"
"298","Rashard Lewis\lewisra02","SF",34,"MIA",-0.879634433338653,-0.70605028249104,-0.61301690211535,-0.0934637940435705,"rashardlewis"
"299","Kevin Love\loveke01","PF",25,"MIN",3.75712667280068,1.64266329798587,3.0750741532463,5.01215172857654,"kevinlove"
"300","Shawn Marion\mariosh01","SF",35,"DAL",1.04292504969473,0.159265247158349,0.394378339858433,0.957692342966453,"shawnmarion"
"301","Kenyon Martin\martike01","PF",36,"NYK",0.0816453081780383,-0.458817274019786,-0.647165893368698,-0.0934637940435705,"kenyonmartin"
"302","Jason Maxiell\maxieja01","PF",30,"ORL",-0.709996831894531,-0.953283290962294,-0.834985345262116,-0.769207024978586,"jasonmaxiell"
"303","Josh McRoberts\mcrobjo01","PF",26,"CHA",0.420920511066282,-0.0879677613129047,0.0699629229516217,1.70851815511647,"joshmcroberts"
"304","Khris Middleton\middlkh01","SF",22,"MIL",0.0250994410299976,0.406498255629603,0.684644765511896,-0.243628956473574,"khrismiddleton"
"305","Darius Miller\milleda01","SF",23,"NOP",-1.10581790193081,-0.829666786726667,-0.630091397742024,-0.543959281333581,"dariusmiller"
"306","Mike Miller\millemi01","SF",33,"MEM",-0.427267496154327,-0.335200769784159,-0.169080015821818,0.206866530816436,"mikemiller"
"307","Quincy Miller\millequ01","PF",21,"DEN",-0.483813363302368,-0.335200769784159,-0.544718919608653,-0.769207024978586,"quincymiller"
"308","Paul Millsap\millspa01","PF",28,"ATL",1.94765892406338,1.64266329798587,1.674965511859,1.93376589876147,"paulmillsap"
"309","Tony Mitchell\mitchto02","PF",21,"DET",-1.38854723767102,-1.20051629943355,-1.21062424904895,-0.393794118903577,"tonymitchell"
"310","Tony Mitchell\mitchto03","SF",24,"MIL",-1.67127657341122,-1.4477493079048,-1.03987929278221,-0.468876700118579,"tonymitchell"
"311","Greg Monroe\monrogr01","PF",23,"DET",1.77802132261926,1.02458077680774,1.2139541299388,0.732444599321448,"gregmonroe"
"312","Marcus Morris\morrima03","SF",24,"PHO",-0.031446426118043,0.0356487429227222,0.274856870471713,0.281949112031438,"marcusmorris"
"313","Markieff Morris\morrima02","PF",24,"PHO",0.760195713954526,0.777347768336485,0.974911191165359,0.732444599321448,"markieffmorris"
"314","Donatas Motiejunas\motiedo01","PF",23,"HOU",-0.144538160414124,-0.458817274019786,-0.442271945848607,-0.769207024978586,"donatasmotiejunas"
"315","Arnett Moultrie\moultar01","PF",23,"PHI",-0.540359230450409,-0.70605028249104,-0.869134336515464,-0.619041862548582,"arnettmoultrie"
"316","Mike Muscala\muscami01","PF",22,"ATL",-0.65345096474649,-0.70605028249104,-0.73253837150207,-0.619041862548582,"mikemuscala"
"317","Andrew Nicholson\nichoan01","PF",24,"ORL",-0.144538160414124,-0.582433778255413,-0.408122954595258,-1.5200328371286,"andrewnicholson"
"318","Steve Novak\novakst01","PF",30,"TOR",-1.16236376907886,-1.32413280366918,-0.817910849635441,-0.318711537688576,"stevenovak"
"319","Dirk Nowitzki\nowitdi01","PF",35,"DAL",1.55183785402709,0.406498255629603,2.32379634567263,2.15901364240648,"dirknowitzki"
"320","Jermaine O'Neal\onealje01","PF",35,"GSW",0.364374643918242,0.0356487429227222,-0.0324840508084239,-0.318711537688576,"jermaineoneal"
"321","Travis Outlaw\outlatr01","SF",29,"SAC",-0.483813363302368,-0.953283290962294,-0.459346441475281,-0.543959281333581,"travisoutlaw"
"322","Chandler Parsons\parsoch01","SF",25,"HOU",0.929833315398648,0.900964272572112,1.45299706871224,1.93376589876147,"chandlerparsons"
"323","Paul Pierce\piercpa01","SF",36,"BRK",0.760195713954526,1.02458077680774,0.923687704285336,0.882609761751451,"paulpierce"
"324","Otto Porter\porteot01","SF",20,"WAS",-1.10581790193081,-0.953283290962294,-1.02280479715553,-0.769207024978586,"ottoporter"
"325","Josh Powell\poweljo01","PF",31,"HOU",1.15601678399081,-0.211584265548532,-0.698389380248721,-0.543959281333581,"joshpowell"
"326","Tayshaun Prince\princta01","SF",33,"MEM",-0.144538160414124,-0.829666786726667,-0.356899467715236,-0.694124443763584,"tayshaunprince"
"327","Anthony Randolph\randoan01","PF",24,"DEN",-0.314175761858246,-0.335200769784159,-0.561793415235327,-0.468876700118579,"anthonyrandolph"
"328","Shavlik Randolph\randosh01","PF",30,"PHO",-0.936180300486693,-0.953283290962294,-1.14232626654225,-0.543959281333581,"shavlikrandolph"
"329","Zach Randolph\randoza01","PF",32,"MEM",2.1172965255075,1.39543028951462,1.58959303372563,0.807527180536449,"zachrandolph"
"330","Thomas Robinson\robinth01","PF",22,"POR",-0.031446426118043,-0.458817274019786,-0.561793415235327,-0.694124443763584,"thomasrobinson"
"331","Luis Scola\scolalu01","PF",33,"IND",0.420920511066282,0.159265247158349,-0.0837075376884469,-0.919372187408589,"luisscola"
"332","Mike Scott\scottmi01","PF",25,"ATL",-0.0879922932660837,-0.211584265548532,0.257782374845039,-0.769207024978586,"mikescott"
"333","Kyle Singler\singlky01","SF",25,"DET",-0.370721629006287,-0.211584265548532,0.257782374845039,0.35703169324644,"kylesingler"
"334","Chris Singleton\singlch01","SF",24,"WAS",-0.823088566190612,-0.582433778255413,-0.869134336515464,-0.619041862548582,"chrissingleton"
"335","J.R. Smith\smithjr01","SF",28,"NYK",0.307828776770201,0.406498255629603,1.09443266055208,0.507196855676443,"jrsmith"
"336","Jason Smith\smithja02","PF",27,"NOP",0.703649846806485,-0.335200769784159,0.274856870471713,-0.694124443763584,"jasonsmith"
"337","Josh Smith\smithjo03","SF",28,"DET",1.38220025258297,1.7662798022215,1.41884807745889,0.206866530816436,"joshsmith"
"338","Jared Sullinger\sullija01","PF",21,"BOS",1.09947091684277,0.530114759865231,0.889538713031988,0.206866530816436,"jaredsullinger"
"339","Jeffery Taylor\tayloje03","SF",24,"CHA",-0.709996831894531,-0.211584265548532,-0.0154095551817497,-0.844289606193587,"jefferytaylor"
"340","Mirza Teletovic\teletmi01","SF",28,"BRK",-0.031446426118043,-0.458817274019786,0.087037418578296,-0.0934637940435705,"mirzateletovic"
"341","Lance Thomas\thomala01","SF",25,"NOP",-1.10581790193081,-0.953283290962294,-1.1764752577956,-0.543959281333581,"lancethomas"
"342","Hollis Thompson\thompho01","SF",22,"PHI",-0.370721629006287,-0.458817274019786,-0.356899467715236,-0.769207024978586,"hollisthompson"
"343","Jason Thompson\thompja02","PF",27,"SAC",0.929833315398648,0.0356487429227222,-0.169080015821818,-0.694124443763584,"jasonthompson"
"344","Tristan Thompson\thomptr01","PF",22,"CLE",1.66492958832318,0.159265247158349,0.616346783005199,-0.468876700118579,"tristanthompson"
"345","Anthony Tolliver\tollian01","PF",28,"CHA",-0.483813363302368,-0.953283290962294,-0.339824972088561,0.131783949601434,"anthonytolliver"
"346","P.J. Tucker\tuckepj01","SF",28,"PHO",0.873287448250607,0.159265247158349,0.22363338359169,1.55835299268647,"pjtucker"
"347","Hedo Turkoglu\turkohe01","SF",34,"LAC",-0.483813363302368,-0.953283290962294,-0.869134336515464,-0.318711537688576,"hedoturkoglu"
"348","Ekpe Udoh\udohek01","PF",26,"MIL",-0.483813363302368,-0.335200769784159,-0.800836354008767,-0.694124443763584,"ekpeudoh"
"349","Charlie Villanueva\villach01","PF",29,"DET",-0.879634433338653,-0.953283290962294,-0.595942406488676,-0.543959281333581,"charlievillanueva"
"350","Gerald Wallace\wallage01","SF",31,"BOS",0.0250994410299976,0.653731264100857,-0.510569928355304,-0.0183812128285689,"geraldwallace"
"351","Martell Webster\webstma02","SF",27,"WAS",-0.314175761858246,-0.582433778255413,0.274856870471713,0.281949112031438,"martellwebster"
"352","David West\westda01","PF",33,"IND",1.32565438543493,0.653731264100857,1.00906018241871,1.40818783025646,"davidwest"
"353","D.J. White\whitedj01","PF",27,"CHA",-1.10581790193081,-1.4477493079048,-1.38136920531569,-0.468876700118579,"djwhite"
"354","Royce White\whitero03","PF",22,"SAC",-1.67127657341122,-1.4477493079048,-1.38136920531569,-0.468876700118579,"roycewhite"
"355","Marvin Williams\willima02","PF",27,"UTA",0.477466378214323,-0.458817274019786,0.172409896711667,0.206866530816436,"marvinwilliams"
"356","Reggie Williams\willire02","SF",27,"OKC",-1.67127657341122,-0.582433778255413,-0.749612867128744,-0.468876700118579,"reggiewilliams"
"357","Shawne Williams\willish03","PF",27,"LAL",0.534012245362363,-0.70605028249104,-0.425197450221933,-0.318711537688576,"shawnewilliams"
"358","Metta World Peace\artesro01","SF",34,"NYK",-0.879634433338653,-0.582433778255413,-0.561793415235327,-0.468876700118579,"mettaworldpeace"
"359","Chris Wright\wrighch01","SF",25,"MIL",-0.936180300486693,-0.70605028249104,-0.356899467715236,-0.393794118903577,"chriswright"
"360","Dorell Wright\wrighdo01","SF",28,"POR",-0.314175761858246,-0.70605028249104,-0.527644423981978,-0.168546375258572,"dorellwright"
"361","Thaddeus Young\youngth01","PF",25,"PHI",0.534012245362363,1.14819728104337,1.674965511859,0.432114274461441,"thaddeusyoung"
"362","Quincy Acy\acyqu01","SF",23,"TOT",-0.370721629006287,-0.829666786726667,-0.920357823395487,-0.318711537688576,"quincyacy"
"363","Jeff Adrien\adrieje01","PF",27,"TOT",0.477466378214323,-0.582433778255413,-0.220303502701841,-0.318711537688576,"jeffadrien"
"364","Lavoy Allen\allenla01","PF",24,"TOT",0.0250994410299976,-0.582433778255413,-0.578867910862001,-0.619041862548582,"lavoyallen"
"365","Lou Amundson\amundlo01","PF",31,"TOT",-0.879634433338653,-0.582433778255413,-1.03987929278221,-0.468876700118579,"louamundson"
"366","Ronnie Brewer\brewero02","SF",28,"TOT",-1.38854723767102,-1.32413280366918,-1.33014571843567,-0.543959281333581,"ronniebrewer"
"367","Caron Butler\butleca01","SF",33,"TOT",0.420920511066282,-0.0879677613129047,0.411452835485108,-0.468876700118579,"caronbutler"
"368","Earl Clark\clarkea01","PF",26,"TOT",-0.427267496154327,-0.70605028249104,-0.561793415235327,-0.844289606193587,"earlclark"
"369","Glen Davis\davisgl01","PF",28,"TOT",0.364374643918242,-0.0879677613129047,0.22363338359169,-0.619041862548582,"glendavis"
"370","Austin Daye\dayeau01","SF",25,"TOT",-1.10581790193081,-1.20051629943355,-0.869134336515464,-0.468876700118579,"austindaye"
"371","Nando De Colo\decolna01","SF",26,"TOT",-0.936180300486693,-0.582433778255413,-0.73253837150207,-0.318711537688576,"nandodecolo"
"372","Luol Deng\denglu01","SF",28,"TOT",0.703649846806485,0.777347768336485,1.35055009495219,0.432114274461441,"luoldeng"
"373","Reggie Evans\evansre01","PF",33,"TOT",0.647103979658444,-0.0879677613129047,-0.698389380248721,-0.769207024978586,"reggieevans"
"374","Rudy Gay\gayru01","SF",27,"TOT",0.816741581102567,2.38436232339964,2.03352992001916,0.882609761751451,"rudygay"
"375","Danny Granger\grangda01","SF",30,"TOT",-0.257629894710206,-0.0879677613129047,0.0187394360715987,-0.619041862548582,"dannygranger"
"376","Jordan Hamilton\hamiljo02","SF",23,"TOT",-0.144538160414124,-0.458817274019786,-0.237377998328515,-0.243628956473574,"jordanhamilton"
"377","Cartier Martin\martica01","SF",29,"TOT",-0.766542699042571,-0.70605028249104,-0.425197450221933,-0.619041862548582,"cartiermartin"
"378","Luc Mbah a Moute\mbahalu01","PF-SF",27,"TOT",-0.879634433338653,-0.70605028249104,-0.783761858382093,-0.543959281333581,"lucmbahamoute"
"379","James Nunnally\nunnaja01","SF",23,"TOT",-0.879634433338653,-0.829666786726667,-0.800836354008767,-0.619041862548582,"jamesnunnally"
"380","Arinze Onuaku\onuakar01","PF",26,"TOT",-0.992726167634734,-1.20051629943355,-1.27892223155565,-0.468876700118579,"arinzeonuaku"
"381","Patrick Patterson\pattepa01","PF",24,"TOT",0.307828776770201,-0.211584265548532,0.0699629229516217,0.507196855676443,"patrickpatterson"
"382","John Salmons\salmojo01","SG-SF",34,"TOT",-0.65345096474649,-0.582433778255413,-0.49349543272863,-0.468876700118579,"johnsalmons"
"383","Tornike Shengelia\shengto01","SF",22,"TOT",-1.38854723767102,-0.829666786726667,-1.19354975342228,-0.619041862548582,"tornikeshengelia"
"384","James Southerland\southja01","SF",23,"TOT",-0.540359230450409,-1.07689979519792,-0.783761858382093,-0.543959281333581,"jamessoutherland"
"385","Adonis Thomas\thomaad01","SF",20,"TOT",-1.38854723767102,-1.20051629943355,-0.988655805902184,-0.543959281333581,"adonisthomas"
"386","Malcolm Thomas\thomama01","PF",25,"TOT",-0.540359230450409,-0.0879677613129047,-1.05695378840888,-0.619041862548582,"malcolmthomas"
"387","Evan Turner\turneev01","SF",25,"TOT",0.760195713954526,1.39543028951462,1.00906018241871,-1.2197025122686,"evanturner"
"388","Jarvis Varnado\varnaja01","PF",25,"TOT",-0.65345096474649,-0.953283290962294,-0.681314884622047,-0.393794118903577,"jarvisvarnado"
"389","Jan Vesely\veselja01","PF",23,"TOT",-0.540359230450409,-0.582433778255413,-0.766687362755419,-0.0934637940435705,"janvesely"
"390","Derrick Williams\willide02","SF-PF",22,"TOT",0.138191175326079,-0.211584265548532,-0.0154095551817497,-0.694124443763584,"derrickwilliams"
"391","Steven Adams\adamsst01","C",20,"OKC",-0.535561849222599,-0.335200769784159,-0.817910849635441,0.0567013683864328,"stevenadams"
"392","Alexis Ajinca\ajincal01","C",25,"NOP",-0.100683736879447,-0.0879677613129047,-0.37397396334191,-0.243628956473574,"alexisajinca"
"393","Cole Aldrich\aldrico01","C",25,"NYK",-0.666025282925544,-0.953283290962294,-1.03987929278221,-0.243628956473574,"colealdrich"
"394","Chris Andersen\anderch01","C",35,"MIA",-0.0137081144108167,-0.582433778255413,-0.25445249395519,0.507196855676443,"chrisandersen"
"395","Pero Antic\anticpe01","C",31,"ATL",-0.231147170582393,-0.0879677613129047,-0.186154511448493,-0.393794118903577,"peroantic"
