"","Player","Pos","Age","Tm","DRB","TOV","PS.G","VORP","fix"
"199","Ryan Anderson\anderry01","PF",27,"NOP",0.637980453275622,0.32332716610128,1.53039267314819,-0.24492070787578,"ryananderson"
"200","Thanasis Antetokounmpo\antetth01","SF",23,"NYK",-1.38721228994152,-1.46476597489368,-0.946362985073521,-0.466559979641694,"thanasisantetokounmpo"
"201","Carmelo Anthony\anthoca01","SF",31,"NYK",2.02668404862452,1.60053655252626,2.37956604168135,1.67595298076215,"carmeloanthony"
"202","Trevor Ariza\arizatr01","SF",30,"HOU",0.46439250385701,0.32332716610128,0.769674863837236,1.38043395174093,"trevorariza"
"203","Darrell Arthur\arthuda01","PF",27,"DEN",0.0593539552135806,-0.315277527111207,-0.150262952073685,-0.023281436109865,"darrellarthur"
"204","Luke Babbitt\babbilu01","SF",26,"NOP",-0.172096644011236,-0.826161281681197,-0.238718511295889,-0.614319494152304,"lukebabbitt"
"205","Harrison Barnes\barneha02","SF",23,"GSW",0.522255153663214,-0.315277527111207,0.592763745392828,0.19835783565605,"harrisonbarnes"
"206","Matt Barnes\barnema02","SF",35,"MEM",0.869431052500439,0.578769043386276,0.292014844037335,0.493876864677269,"mattbarnes"
"207","Brandon Bass\bassbr01","PF",30,"LAL",-0.114233994205032,-0.6984403430387,-0.203336287607007,0.272237592911355,"brandonbass"
"208","Nicolas Batum\batumni01","SF",27,"CHO",1.39019490075628,2.23914124573874,1.15887932441493,1.38043395174093,"nicolasbatum"
"209","Kent Bazemore\bazemke01","SF",26,"ATL",1.04301900191905,0.834210920671271,0.575072633548387,0.419997107421964,"kentbazemore"
"210","Michael Beasley\beaslmi01","PF",27,"HOU",0.348667204244601,0.0678852888162855,0.787365975681677,-0.540439736896999,"michaelbeasley"
"211","Anthony Bennett\bennean01","PF",22,"TOR",-1.15576169071671,-1.20932409760869,-1.21172966274013,-0.614319494152304,"anthonybennett"
"212","Nemanja Bjelica\bjeline01","PF",27,"MIN",-0.114233994205032,-0.442998465753704,-0.574849636340264,-0.023281436109865,"nemanjabjelica"
"213","Bojan Bogdanovic\bogdabo02","SF",26,"BRK",-0.0563713443988278,0.451048104743778,0.504308186170624,-1.05759803768413,"bojanbogdanovic"
"214","Trevor Booker\booketr01","PF",28,"UTA",0.406529854050805,-0.18755658846871,-0.433320741584738,0.567756621932574,"trevorbooker"
"215","Chris Bosh\boshch01","PF",31,"MIA",2.08454669843073,0.451048104743778,1.90190602188145,0.863275650953794,"chrisbosh"
"216","Corey Brewer\breweco01","SF",29,"HOU",-0.577135192654665,-0.18755658846871,-0.203336287607007,-0.835958765918219,"coreybrewer"
"217","Anthony Brown\brownan02","SF",23,"LAL",-0.461409893042257,-0.826161281681197,-0.769451866629113,-0.835958765918219,"anthonybrown"
"218","Kobe Bryant\bryanko01","SF",37,"LAL",0.117216605019785,1.08965279795627,1.63653934421484,-0.614319494152304,"kobebryant"
"219","Reggie Bullock\bullore01","SF",24,"DET",-0.808585791879481,-1.20932409760869,-0.893289649540198,-0.318800465131085,"reggiebullock"
"220","Caron Butler\butleca01","SF",35,"SAC",-1.0978990409105,-1.20932409760869,-0.822525202162435,-0.466559979641694,"caronbutler"
"221","Rasual Butler\butlera01","SF",36,"SAS",-0.982173741298094,-1.20932409760869,-0.999436320606843,-0.171040950620475,"rasualbutler"
"222","Bruno Caboclo\cabocbr01","SF",20,"TOR",-1.56080023936014,-0.570719404396202,-1.38864078118454,-0.540439736896999,"brunocaboclo"
"223","DeMarre Carroll\carrode01","SF",29,"TOR",0.348667204244601,-0.0598356498262119,0.468925962481743,-0.171040950620475,"demarrecarroll"
"224","Omri Casspi\casspom01","SF",27,"SAC",1.27446960114387,0.32332716610128,0.610454857237269,0.124478078400745,"omricasspi"
"225","Rakeem Christmas\chrisra01","PF",24,"IND",-1.67652553897254,-1.46476597489368,-0.769451866629113,-0.466559979641694,"rakeemchristmas"
"226","Coty Clarke\clarkco01","SF",23,"BOS",-1.50293758955393,-1.08160315896619,-1.12327410351793,-0.466559979641694,"cotyclarke"
"227","Nick Collison\collini01","PF",35,"OKC",-0.692860492267073,-0.442998465753704,-1.10558299167349,-0.392680222386389,"nickcollison"
"228","Chris Copeland\copelch01","PF",31,"MIL",-1.44507493974773,-1.08160315896619,-1.10558299167349,-0.614319494152304,"chriscopeland"
"229","Robert Covington\covinro01","SF",25,"PHI",1.39019490075628,1.21737373659876,0.787365975681677,0.19835783565605,"robertcovington"
"230","Jae Crowder\crowdja01","SF",25,"BOS",0.75370575288803,-0.0598356498262119,1.03504154150385,1.60207322350684,"jaecrowder"
"231","Dante Cunningham\cunnida01","SF",28,"NOP",-0.403547243236052,-0.826161281681197,-0.397938517895856,-0.171040950620475,"dantecunningham"
"232","Ed Davis\davised01","PF",26,"POR",0.985156352112847,-0.442998465753704,-0.327174070518093,1.23267443723032,"eddavis"
"233","Branden Dawson\dawsobr01","PF",22,"LAC",-1.50293758955393,-1.46476597489368,-1.33556744565122,-0.466559979641694,"brandendawson"
"234","Sam Dekker\dekkesa01","SF",21,"HOU",-1.50293758955393,-1.46476597489368,-1.47709634040674,-0.466559979641694,"samdekker"
"235","Luol Deng\denglu01","PF",30,"MIA",0.927293702306643,-0.0598356498262119,0.698910416459473,1.23267443723032,"luoldeng"
"236","Boris Diaw\diawbo01","PF",33,"SAS",-0.345684593429848,0.195606227458783,-0.344865182362534,0.34611735016666,"borisdiaw"
"237","Jared Dudley\dudleja01","PF",30,"WAS",0.00149130540737639,-0.18755658846871,-0.0794985046959218,0.715516136443184,"jareddudley"
"238","Duje Dukan\dukandu01","SF",24,"SAC",-0.519272542848461,-1.46476597489368,-0.415629629740297,-0.466559979641694,"dujedukan"
"239","Mike Dunleavy\dunlemi02","SF",35,"CHI",-0.287821943623644,-0.442998465753704,-0.203336287607007,-0.466559979641694,"mikedunleavy"
"240","Kevin Durant\duranke01","SF",27,"OKC",2.72103584629897,3.00546687759373,3.51179719972556,4.26174448469782,"kevindurant"
"241","Cleanthony Early\earlycl01","SF",24,"NYK",-0.92431109149189,-0.826161281681197,-1.15865632720681,-0.614319494152304,"cleanthonyearly"
"242","Jarell Eddie\eddieja01","SF",24,"WAS",-1.21362434052291,-1.46476597489368,-1.05250965614017,-0.540439736896999,"jarelleddie"
"243","Jeremy Evans\evansje01","SF",28,"DAL",-0.866448441685686,-1.20932409760869,-1.05250965614017,-0.466559979641694,"jeremyevans"
"244","Kenneth Faried\farieke01","PF",26,"DEN",1.33233225095007,0.32332716610128,0.734292640148355,0.419997107421964,"kennethfaried"
"245","Derrick Favors\favorde01","PF",24,"UTA",1.44805755056248,0.706489982028773,1.42424600208155,1.23267443723032,"derrickfavors"
"246","Evan Fournier\fournev01","SF",23,"ORL",-0.287821943623644,0.706489982028773,1.24733488363714,0.789395893698489,"evanfournier"
"247","Danilo Gallinari\gallida01","SF",27,"DEN",0.811568402694234,0.451048104743778,1.97267046925921,0.641636379187879,"danilogallinari"
"248","Kevin Garnett\garneke01","PF",39,"MIN",0.406529854050805,-0.953882220323695,-0.910980761384639,-0.24492070787578,"kevingarnett"
"249","Rudy Gay\gayru01","SF",29,"SAC",1.21660695133766,1.08965279795627,1.56577489683707,0.272237592911355,"rudygay"
"250","Alonzo Gee\geeal01","SF",28,"NOP",-0.22995929381744,-0.442998465753704,-0.680996307406909,-0.0971611933651698,"alonzogee"
"251","Paul George\georgpa01","SF",25,"IND",1.7952334493997,2.75002500030873,2.60955049565908,2.93190885410233,"paulgeorge"
"252","Taj Gibson\gibsota01","PF",30,"CHI",0.695843103081826,-0.0598356498262119,0.0443392782151637,0.789395893698489,"tajgibson"
"253","Drew Gooden\goodedr01","PF",34,"WAS",-0.577135192654665,-0.953882220323695,-0.999436320606843,-0.614319494152304,"drewgooden"
"254","Aaron Gordon\gordoaa01","PF",20,"ORL",0.927293702306643,-0.442998465753704,0.150485949281808,0.863275650953794,"aarongordon"
"255","Jerami Grant\grantje01","SF",21,"PHI",0.290804554438397,0.32332716610128,0.238941508504012,-0.171040950620475,"jeramigrant"
"256","Draymond Green\greendr01","PF",25,"GSW",2.83676114591138,2.62230406166624,0.999659317814967,3.59682666940007,"draymondgreen"
"257","JaMychal Green\greenja01","PF",25,"MEM",0.0593539552135806,-0.0598356498262119,-0.167954063918126,-0.466559979641694,"jamychalgreen"
"258","Blake Griffin\griffbl01","PF",26,"LAC",2.31599729765554,1.60053655252626,2.30880159430358,0.715516136443184,"blakegriffin"
"259","Jordan Hamilton\hamiljo02","SF",25,"NOP",0.927293702306643,0.451048104743778,0.539690409859506,-0.466559979641694,"jordanhamilton"
"260","Tyler Hansbrough\hansbty01","PF",30,"CHO",-1.0400363911043,-1.08160315896619,-1.05250965614017,-0.540439736896999,"tylerhansbrough"
"261","Maurice Harkless\harklma01","SF",22,"POR",-0.345684593429848,-0.442998465753704,-0.344865182362534,0.0505983211454399,"mauriceharkless"
"262","Justin Harper\harpeju01","PF",26,"DET",-1.56080023936014,-0.953882220323695,-1.01712743245128,-0.466559979641694,"justinharper"
"263","Montrezl Harrell\harremo01","PF",22,"HOU",-1.0978990409105,-0.953882220323695,-0.840216314006876,-0.466559979641694,"montrezlharrell"
"264","Udonis Haslem\hasleud01","PF",35,"MIA",-0.634997842460869,-1.33704503625119,-1.19403855089569,-0.614319494152304,"udonishaslem"
"265","Spencer Hawes\hawessp01","PF",27,"CHO",0.290804554438397,-0.18755658846871,-0.415629629740297,-0.171040950620475,"spencerhawes"
"266","Gordon Hayward\haywago01","SF",25,"UTA",0.75370575288803,1.72825749116875,2.00805269294809,1.97147200978337,"gordonhayward"
"267","Mario Hezonja\hezonma01","SF",20,"ORL",-0.577135192654665,0.0678852888162855,-0.397938517895856,-0.688199251407609,"mariohezonja"
"268","Nene Hilario\hilarne01","PF",33,"WAS",0.406529854050805,0.195606227458783,0.150485949281808,-0.023281436109865,"nenehilario"
"269","Solomon Hill\hillso01","SF",24,"IND",-0.403547243236052,-0.6984403430387,-0.734069642940231,-0.171040950620475,"solomonhill"
"270","Rondae Hollis-Jefferson\holliro01","SF",21,"BRK",0.637980453275622,-0.315277527111207,-0.451011853429178,-0.0971611933651698,"rondaehollisjefferson"
"271","Richaun Holmes\holmeri01","PF",22,"PHI",-0.866448441685686,-0.6984403430387,-0.48639407711806,-0.318800465131085,"richaunholmes"
"272","Josh Huestis\huestjo01","PF",24,"OKC",-0.750723142073277,-0.6984403430387,-0.981745208762402,-0.540439736896999,"joshhuestis"
"273","Serge Ibaka\ibakase01","PF",26,"OKC",1.21660695133766,0.32332716610128,0.751983751992795,0.419997107421964,"sergeibaka"
"274","Andre Iguodala\iguodan01","SF",32,"GSW",0.175079254825989,0.0678852888162855,-0.238718511295889,0.715516136443184,"andreiguodala"
"275","Joe Ingles\inglejo01","SF",28,"UTA",-0.750723142073277,-0.442998465753704,-0.734069642940231,0.0505983211454399,"joeingles"
"276","Damien Inglis\inglida01","SF",20,"MIL",-0.808585791879481,-0.6984403430387,-1.15865632720681,-0.614319494152304,"damieninglis"
"277","LeBron James\jamesle01","SF",31,"CLE",1.7952334493997,2.75002500030873,2.99875495623678,5.14830157176148,"lebronjames"
"278","Cory Jefferson\jeffeco01","PF",25,"PHO",-0.92431109149189,-1.46476597489368,-0.981745208762402,-0.540439736896999,"coryjefferson"
"279","Richard Jefferson\jefferi01","SF",35,"CLE",-0.808585791879481,-0.6984403430387,-0.504085188962501,-0.171040950620475,"richardjefferson"
"280","Jonas Jerebko\jerebjo01","PF",28,"BOS",-0.114233994205032,-0.570719404396202,-0.698687419251349,-0.466559979641694,"jonasjerebko"
"281","Amir Johnson\johnsam01","PF",28,"BOS",0.695843103081826,0.0678852888162855,-0.185645175762567,1.23267443723032,"amirjohnson"
"282","Chris Johnson\johnsch04","SF",25,"UTA",-0.808585791879481,-0.6984403430387,-0.964054096917961,-0.392680222386389,"chrisjohnson"
"283","James Johnson\johnsja01","PF",28,"TOR",-0.692860492267073,-0.315277527111207,-0.592540748184705,-0.24492070787578,"jamesjohnson"
"284","Stanley Johnson\johnsst04","SF",19,"DET",0.290804554438397,0.578769043386276,-0.0441162810070403,-0.614319494152304,"stanleyjohnson"
"285","Wesley Johnson\johnswe01","SF",28,"LAC",-0.172096644011236,-0.570719404396202,-0.25640962314033,0.272237592911355,"wesleyjohnson"
"286","Dahntay Jones\jonesda02","SF",35,"CLE",0.637980453275622,-1.46476597489368,0.822748199370559,-0.466559979641694,"dahntayjones"
"287","James Jones\jonesja02","SF",35,"CLE",-1.15576169071671,-1.08160315896619,-0.822525202162435,-0.392680222386389,"jamesjones"
"288","Terrence Jones\joneste01","PF",24,"HOU",0.0593539552135806,-0.18755658846871,0.0620303900596044,-0.762079008662914,"terrencejones"
"289","Sergey Karasev\karasse01","SF",22,"BRK",-0.92431109149189,-0.6984403430387,-1.05250965614017,-0.614319494152304,"sergeykarasev"
"290","Ryan Kelly\kellyry01","PF",24,"LAL",-0.0563713443988278,-0.826161281681197,-0.734069642940231,-0.835958765918219,"ryankelly"
"291","Michael Kidd-Gilchrist\kiddgmi01","SF",22,"CHO",1.04301900191905,-0.0598356498262119,0.769674863837236,-0.466559979641694,"michaelkiddgilchrist"
"292","Carl Landry\landrca01","PF",32,"PHI",-0.114233994205032,-0.6984403430387,0.256632620348453,-0.318800465131085,"carllandry"
"293","Kawhi Leonard\leonaka01","SF",24,"SAS",1.50592020036868,0.451048104743778,2.2734193706147,4.11398497018721,"kawhileonard"
"294","Meyers Leonard\leoname01","PF",23,"POR",0.811568402694234,0.195606227458783,0.0089570545262822,-0.318800465131085,"meyersleonard"
"295","Jon Leuer\leuerjo01","PF",26,"PHO",0.869431052500439,-0.0598356498262119,0.0266481663707229,-0.24492070787578,"jonleuer"
"296","Kevon Looney\looneke01","PF",19,"GSW",-0.982173741298094,-1.20932409760869,-1.15865632720681,-0.466559979641694,"kevonlooney"
"297","Kevin Love\loveke01","PF",27,"CLE",2.95248644552379,0.834210920671271,1.35348155470378,1.60207322350684,"kevinlove"
"298","Trey Lyles\lylestr01","PF",20,"UTA",0.0593539552135806,-0.442998465753704,-0.397938517895856,-0.688199251407609,"treylyles"
"299","Jarell Martin\martija01","PF",21,"MEM",-0.692860492267073,-0.570719404396202,-0.468702965273619,-0.540439736896999,"jarellmartin"
"300","Wesley Matthews\matthwe02","SF",29,"DAL",-0.114233994205032,-0.18755658846871,0.734292640148355,0.715516136443184,"wesleymatthews"
"301","Luc Mbah a Moute\mbahalu01","PF",29,"LAC",-0.808585791879481,-0.826161281681197,-0.92867187322908,-0.392680222386389,"lucmbahamoute"
"302","James Michael McAdoo\mcadoja01","PF",23,"GSW",-1.27148699032911,-0.953882220323695,-0.964054096917961,-0.392680222386389,"jamesmichaelmcadoo"
"303","Chris McCullough\mcculch01","PF",20,"BRK",-0.634997842460869,-0.6984403430387,-0.645614083718027,-0.392680222386389,"chrismccullough"
"304","K.J. McDaniels\mcdankj01","SF",22,"HOU",-1.27148699032911,-0.826161281681197,-1.05250965614017,-0.614319494152304,"kjmcdaniels"
"305","Doug McDermott\mcderdo01","SF",24,"CHI",-0.519272542848461,-0.570719404396202,0.18586817297069,-0.835958765918219,"dougmcdermott"
"306","Mitch McGary\mcgarmi01","PF",23,"OKC",-1.27148699032911,-0.953882220323695,-1.24711188642901,-0.540439736896999,"mitchmcgary"
"307","Josh McRoberts\mcrobjo01","PF",28,"MIA",-0.519272542848461,-0.570719404396202,-0.840216314006876,-0.392680222386389,"joshmcroberts"
"308","Jordan Mickey\mickejo01","PF",21,"BOS",-1.44507493974773,-1.33704503625119,-1.24711188642901,-0.466559979641694,"jordanmickey"
"309","C.J. Miles\milescj01","SF",28,"IND",-0.345684593429848,-0.0598356498262119,0.610454857237269,0.0505983211454399,"cjmiles"
"310","Mike Miller\millemi01","SF",35,"DEN",-1.0978990409105,-0.953882220323695,-1.24711188642901,-0.540439736896999,"mikemiller"
"311","Paul Millsap\millspa01","PF",30,"ATL",2.14240934823693,1.60053655252626,1.54808378499263,3.15354812586824,"paulmillsap"
"312","Nikola Mirotic\mirotni01","PF",24,"CHI",0.985156352112847,0.451048104743778,0.610454857237269,0.493876864677269,"nikolamirotic"
"313","Eric Moreland\moreler01","PF",24,"SAC",-1.0978990409105,-0.953882220323695,-1.30018522196234,-0.466559979641694,"ericmoreland"
"314","Marcus Morris\morrima03","SF",26,"DET",0.580117803469418,0.834210920671271,1.01735042965941,1.0110351654644,"marcusmorris"
"315","Donatas Motiejunas\motiedo01","PF",25,"HOU",-0.577135192654665,0.0678852888162855,-0.380247406051415,-0.688199251407609,"donatasmotiejunas"
"316","Shabazz Muhammad\muhamsh01","SF",23,"MIN",-0.519272542848461,-0.315277527111207,0.380470403259539,-1.13147779493944,"shabazzmuhammad"
"317","Larry Nance Jr.\nancela02","PF",23,"LAL",0.232941904632193,-0.570719404396202,-0.504085188962501,-0.318800465131085,"larrynancejr"
"318","Andrew Nicholson\nichoan01","PF",26,"ORL",0.0593539552135806,-0.570719404396202,-0.25640962314033,-0.762079008662914,"andrewnicholson"
"319","Dirk Nowitzki\nowitdi01","PF",37,"DAL",1.6795081497873,-0.0598356498262119,1.76037712712592,0.789395893698489,"dirknowitzki"
"320","J.J. O'Brien\obriejj01","SF",23,"UTA",-1.38721228994152,-1.46476597489368,-1.47709634040674,-0.466559979641694,"jjobrien"
"321","Johnny O'Bryant\obryajo01","PF",22,"MIL",-0.692860492267073,-0.826161281681197,-0.946362985073521,-1.13147779493944,"johnnyobryant"
"322","Kyle O'Quinn\oquinky01","PF",25,"NYK",-0.114233994205032,-0.315277527111207,-0.627922971873586,-0.0971611933651698,"kyleoquinn"
"323","Kelly Oubre\oubreke01","SF",20,"WAS",-0.692860492267073,-0.826161281681197,-0.822525202162435,-0.983718280428828,"kellyoubre"
"324","Kostas Papanikolaou\papanko01","SF",25,"DEN",-0.982173741298094,-0.442998465753704,-1.01712743245128,-0.614319494152304,"kostaspapanikolaou"
"325","Jabari Parker\parkeja01","PF",20,"MIL",0.406529854050805,0.451048104743778,1.01735042965941,-0.614319494152304,"jabariparker"
"326","Chandler Parsons\parsoch01","SF",27,"DAL",0.75370575288803,0.578769043386276,0.946585982281644,0.863275650953794,"chandlerparsons"
"327","Patrick Patterson\pattepa01","PF",26,"TOR",0.290804554438397,-0.442998465753704,-0.25640962314033,0.641636379187879,"patrickpatterson"
"328","Adreian Payne\paynead01","PF",24,"MIN",-0.634997842460869,-0.570719404396202,-1.03481854429572,-0.835958765918219,"adreianpayne"
"329","Paul Pierce\piercpa01","SF",38,"LAC",-0.172096644011236,-0.315277527111207,-0.397938517895856,-0.688199251407609,"paulpierce"
"330","Otto Porter\porteot01","SF",22,"WAS",0.580117803469418,-0.315277527111207,0.575072633548387,1.15879467997501,"ottoporter"
"331","Bobby Portis\portibo01","PF",20,"CHI",0.348667204244601,-0.315277527111207,-0.238718511295889,-0.762079008662914,"bobbyportis"
"332","Kristaps Porzingis\porzikr01","PF",20,"NYK",1.50592020036868,0.706489982028773,1.05273265334829,0.34611735016666,"kristapsporzingis"
"333","Dwight Powell\poweldw01","PF",24,"DAL",-0.114233994205032,-0.6984403430387,-0.451011853429178,-0.171040950620475,"dwightpowell"
"334","Tayshaun Prince\princta01","SF",35,"MIN",-0.808585791879481,-0.953882220323695,-0.964054096917961,-0.762079008662914,"tayshaunprince"
"335","Julius Randle\randlju01","PF",21,"LAL",3.01034909532999,0.834210920671271,0.521999298015065,-1.13147779493944,"juliusrandle"
"336","Zach Randolph\randoza01","PF",34,"MEM",1.27446960114387,0.451048104743778,1.2296437717927,-0.023281436109865,"zachrandolph"
"337","Glenn Robinson\robingl02","SF",22,"IND",-0.982173741298094,-0.953882220323695,-0.804834090317994,-0.540439736896999,"glennrobinson"
"338","Thomas Robinson\robinth01","PF",24,"BRK",0.117216605019785,-0.18755658846871,-0.71637853109579,-0.614319494152304,"thomasrobinson"
"339","Terrence Ross\rosste01","SF",24,"TOR",-0.403547243236052,-0.6984403430387,0.274323732192894,0.124478078400745,"terrenceross"
"340","Damjan Rudez\rudezda01","SF",29,"MIN",-1.38721228994152,-0.953882220323695,-1.07020076798461,-0.614319494152304,"damjanrudez"
"341","Luis Scola\scolalu01","PF",35,"TOR",0.406529854050805,-0.315277527111207,0.0620303900596044,-0.24492070787578,"luisscola"
"342","Mike Scott\scottmi01","PF",27,"ATL",-0.519272542848461,-0.6984403430387,-0.380247406051415,-0.171040950620475,"mikescott"
"343","Thabo Sefolosha\sefolth01","SF",31,"ATL",0.522255153663214,-0.315277527111207,-0.344865182362534,0.567756621932574,"thabosefolosha"
"344","Kyle Singler\singlky01","SF",27,"OKC",-0.92431109149189,-0.826161281681197,-0.875598537695757,-0.540439736896999,"kylesingler"
"345","Greg Smith\smithgr02","PF",25,"MIN",-0.692860492267073,-0.953882220323695,-1.05250965614017,-0.540439736896999,"gregsmith"
"346","Tony Snell\snellto01","SF",24,"CHI",-0.0563713443988278,-0.442998465753704,-0.539467412651382,-0.983718280428828,"tonysnell"
"347","Jared Sullinger\sullija01","PF",23,"BOS",1.7373707995935,0.195606227458783,0.345088179570657,0.641636379187879,"jaredsullinger"
"348","Mirza Teletovic\teletmi01","PF",30,"PHO",0.117216605019785,-0.0598356498262119,0.681219304615032,0.0505983211454399,"mirzateletovic"
"349","Garrett Temple\templga01","SF",29,"WAS",-0.403547243236052,-0.442998465753704,-0.185645175762567,-0.0971611933651698,"garretttemple"
"350","Lance Thomas\thomala01","PF",27,"NYK",-0.750723142073277,-0.18755658846871,-0.0264251691625996,-0.762079008662914,"lancethomas"
"351","Tristan Thompson\thomptr01","PF",24,"CLE",1.62164549998109,-0.570719404396202,-0.0971896165403626,1.0110351654644,"tristanthompson"
"352","Anthony Tolliver\tollian01","PF",30,"DET",-0.172096644011236,-0.953882220323695,-0.539467412651382,0.0505983211454399,"anthonytolliver"
"353","Axel Toupane\toupaax01","SF",23,"DEN",-1.0400363911043,-1.08160315896619,-0.840216314006876,-0.540439736896999,"axeltoupane"
"354","P.J. Tucker\tuckepj01","SF",30,"PHO",0.75370575288803,0.32332716610128,-0.061807392851481,0.789395893698489,"pjtucker"
"355","Charlie Villanueva\villach01","PF",31,"DAL",-0.461409893042257,-0.826161281681197,-0.574849636340264,-0.762079008662914,"charlievillanueva"
"356","Noah Vonleh\vonleno01","PF",20,"POR",-0.114233994205032,-0.6984403430387,-0.840216314006876,-0.909838523173524,"noahvonleh"
"357","T.J. Warren\warretj01","SF",22,"PHO",-0.577135192654665,-0.570719404396202,0.468925962481743,-0.318800465131085,"tjwarren"
"358","David West\westda01","PF",35,"SAS",0.0593539552135806,-0.315277527111207,-0.221027399451448,0.937155408209098,"davidwest"
"359","Shayne Whittington\whittsh01","PF",24,"IND",-1.0978990409105,-0.570719404396202,-1.19403855089569,-0.466559979641694,"shaynewhittington"
"360","Andrew Wiggins\wiggian01","SF",20,"MIN",-0.345684593429848,1.34509467524126,2.1849638113925,-0.540439736896999,"andrewwiggins"
"361","Alan Williams\willial03","PF",23,"PHO",-0.287821943623644,-0.6984403430387,-0.964054096917961,-0.392680222386389,"alanwilliams"
"362","Derrick Williams\willide02","SF",24,"NYK",0.117216605019785,-0.442998465753704,0.168177061126249,-0.614319494152304,"derrickwilliams"
"363","Marvin Williams\willima02","PF",29,"CHO",1.15874430153146,-0.442998465753704,0.592763745392828,1.52819346625154,"marvinwilliams"
"364","Justise Winslow\winslju01","SF",19,"MIA",0.695843103081826,0.0678852888162855,-0.344865182362534,0.124478078400745,"justisewinslow"
"365","Christian Wood\woodch01","PF",20,"PHI",-0.808585791879481,-1.33704503625119,-0.840216314006876,-0.540439736896999,"christianwood"
"366","Metta World Peace\artesro01","SF",36,"LAL",-0.519272542848461,-0.953882220323695,-0.592540748184705,-0.688199251407609,"mettaworldpeace"
"367","Brandan Wright\wrighbr03","PF",28,"MEM",-0.287821943623644,-0.442998465753704,-0.25640962314033,-0.318800465131085,"brandanwright"
"368","Thaddeus Young\youngth01","PF",27,"BRK",2.14240934823693,0.961931859313768,1.19426154810382,0.493876864677269,"thaddeusyoung"
"369","Chase Budinger\budinch01","SF",27,"TOT",-0.750723142073277,-0.570719404396202,-0.751760754784672,-0.392680222386389,"chasebudinger"
"370","James Ennis\ennisja01","SF",25,"TOT",-1.0978990409105,-0.315277527111207,-0.203336287607007,-0.171040950620475,"jamesennis"
"371","Jeff Green\greenje02","SF",29,"TOT",0.175079254825989,0.0678852888162855,0.592763745392828,-0.318800465131085,"jeffgreen"
"372","P.J. Hairston\hairspj02","SF",23,"TOT",-0.345684593429848,-0.6984403430387,-0.380247406051415,-0.983718280428828,"pjhairston"
"373","Tobias Harris\harrito02","PF",23,"TOT",1.44805755056248,0.32332716610128,1.12349710072605,0.937155408209098,"tobiasharris"
"374","Kris Humphries\humphkr01","PF",30,"TOT",0.0593539552135806,-0.570719404396202,-0.327174070518093,-0.614319494152304,"krishumphries"
"375","Ersan Ilyasova\ilyaser01","PF",28,"TOT",0.348667204244601,-0.18755658846871,0.362779291415098,0.272237592911355,"ersanilyasova"
"376","Joe Johnson\johnsjo02","SF",34,"TOT",0.0593539552135806,1.08965279795627,0.681219304615032,-0.171040950620475,"joejohnson"
"377","David Lee\leeda02","PF",32,"TOT",0.46439250385701,0.0678852888162855,-0.0971896165403626,0.124478078400745,"davidlee"
"378","Markieff Morris\morrima02","PF",26,"TOT",0.869431052500439,1.21737373659876,0.645837080926151,-0.688199251407609,"markieffmorris"
"379","Steve Novak\novakst01","PF",32,"TOT",-1.38721228994152,-1.33704503625119,-1.05250965614017,-0.540439736896999,"stevenovak"
"380","JaKarr Sampson\sampsja02","SF",22,"TOT",-0.519272542848461,-0.18755658846871,-0.574849636340264,-1.20535755219474,"jakarrsampson"
"381","Josh Smith\smithjo03","PF",30,"TOT",-0.172096644011236,0.32332716610128,-0.415629629740297,-0.466559979641694,"joshsmith"
"382","Lance Stephenson\stephla01","SF",25,"TOT",-0.114233994205032,0.32332716610128,-0.00873405731815853,-0.318800465131085,"lancestephenson"
"383","Alex Stepheson\stephal01","PF",28,"TOT",-1.0400363911043,-1.46476597489368,-0.981745208762402,-0.466559979641694,"alexstepheson"
"384","Sonny Weems\weemsso01","SG-SF",29,"TOT",-1.0400363911043,-0.18755658846871,-1.03481854429572,-0.983718280428828,"sonnyweems"
"385","Steven Adams\adamsst01","C",22,"OKC",0.0386985744936328,-0.0598356498262119,-0.061807392851481,1.08491492271971,"stevenadams"
"386","Alexis Ajinca\ajincal01","C",27,"NOP",-0.221808902585457,-0.315277527111207,-0.415629629740297,-0.835958765918219,"alexisajinca"
"387","Cole Aldrich\aldrico01","C",27,"LAC",-0.178390989738942,-0.0598356498262119,-0.504085188962501,0.567756621932574,"colealdrich"
"388","Joel Anthony\anthojo01","C",33,"DET",-1.35067463659485,-1.33704503625119,-1.31787633380678,-0.392680222386389,"joelanthony"
"389","Omer Asik\asikom01","C",29,"NOP",0.212370225879693,-0.315277527111207,-0.769451866629113,-0.983718280428828,"omerasik"
"390","Jeff Ayres\pendeje02","C",28,"LAC",-1.17700298520879,-0.953882220323695,-1.15865632720681,-0.540439736896999,"jeffayres"
"391","Cameron Bairstow\bairsca01","C",25,"CHI",-1.09016715951576,-1.20932409760869,-1.14096521536237,-0.540439736896999,"cameronbairstow"
"392","Andrea Bargnani\bargnan01","C",30,"BRK",-1.00333133382273,-0.6984403430387,-0.309482958673652,-1.13147779493944,"andreabargnani"
"393","Aron Baynes\baynear01","C",29,"DET",-0.352062641125002,-0.442998465753704,-0.362556294206975,-0.023281436109865,"aronbaynes"
"394","Bismack Biyombo\biyombi01","C",23,"TOR",0.863638918577417,-0.315277527111207,-0.504085188962501,0.19835783565605,"bismackbiyombo"
