Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
306,C.J. McCollum\mccolcj01,SG,23,POR,62,3,973,5.9,13.5,.436,2.0,5.1,.396,3.8,8.4,.460,1.9,2.7,.699,0.5,2.8,3.4,2.4,1.6,0.3,1.8,3.0,15.7
307,K.J. McDaniels\mcdankj01,SG,21,TOT,62,15,1352,4.6,11.6,.396,1.1,4.0,.287,3.4,7.6,.454,2.7,3.5,.752,1.7,3.6,5.3,1.9,1.2,1.9,2.8,3.4,13.0
307,K.J. McDaniels\mcdankj01,SG,21,PHI,52,15,1319,4.6,11.4,.399,1.2,4.0,.293,3.4,7.4,.456,2.7,3.6,.756,1.7,3.6,5.3,1.9,1.2,1.9,2.8,3.3,13.0
307,K.J. McDaniels\mcdankj01,SG,21,HOU,10,0,33,5.5,16.4,.333,0.0,3.3,.000,5.5,13.1,.417,1.1,2.2,.500,1.1,4.4,5.5,2.2,0.0,2.2,1.1,5.5,12.0
308,Doug McDermott\mcderdo01,SF,23,CHI,36,0,321,4.8,12.0,.402,1.5,4.6,.317,3.4,7.4,.455,1.1,1.7,.667,0.7,4.1,4.8,0.7,0.4,0.1,1.9,3.3,12.2
309,Mitch McGary\mcgarmi01,PF,22,OKC,32,2,485,6.5,12.2,.533,0.0,0.1,.000,6.5,12.1,.540,1.9,3.0,.625,3.9,8.3,12.2,1.0,1.2,1.2,2.3,5.3,14.9
310,JaVale McGee\mcgeeja01,C,27,TOT,23,0,256,5.9,11.1,.532,0.0,0.0,,5.9,11.1,.532,3.1,4.6,.667,2.5,6.0,8.6,0.4,0.3,2.8,2.5,4.2,14.9
310,JaVale McGee\mcgeeja01,C,27,DEN,17,0,195,6.3,11.3,.557,0.0,0.0,,6.3,11.3,.557,3.7,5.4,.690,2.6,6.3,8.9,0.2,0.4,3.5,2.4,5.2,16.2
310,JaVale McGee\mcgeeja01,C,27,PHI,6,0,61,4.7,10.6,.444,0.0,0.0,,4.7,10.6,.444,1.2,2.4,.500,2.4,5.3,7.7,1.2,0.0,0.6,3.0,1.2,10.6
311,Ben McLemore\mclembe01,SG,21,SAC,82,82,2670,4.9,11.2,.437,1.9,5.3,.358,3.0,5.9,.507,1.8,2.2,.813,0.4,2.8,3.2,1.9,1.0,0.3,1.9,3.0,13.4
312,Jerel McNeal\mcneaje01,PG,27,PHO,6,0,36,3.0,11.0,.273,1.0,2.0,.500,2.0,9.0,.222,2.0,2.0,1.000,0.0,3.0,3.0,2.0,3.0,1.0,5.0,5.0,9.0
313,Josh McRoberts\mcrobjo01,PF,27,MIA,17,4,296,3.4,6.4,.528,1.0,2.3,.421,2.4,4.1,.588,1.0,1.6,.615,0.9,4.6,5.5,4.0,1.5,0.4,2.7,5.0,8.8
314,Jodie Meeks\meeksjo01,SG,27,DET,60,0,1462,5.5,13.1,.416,1.8,5.2,.349,3.6,7.9,.460,3.6,3.9,.906,0.3,2.3,2.6,1.9,1.5,0.1,1.4,1.9,16.3
315,Gal Mekel\mekelga01,PG,26,NOP,4,0,43,2.5,16.7,.150,0.0,2.5,.000,2.5,14.2,.176,0.0,0.0,,0.0,0.8,0.8,10.9,1.7,0.0,1.7,0.8,5.0
316,Khris Middleton\middlkh01,SF,23,MIL,79,58,2378,6.1,13.2,.467,1.7,4.1,.407,4.5,9.1,.494,2.0,2.4,.859,0.7,4.5,5.3,2.8,1.8,0.2,1.7,2.8,16.0
317,C.J. Miles\milescj01,SG,27,IND,70,40,1841,6.4,16.2,.398,3.0,8.7,.345,3.4,7.5,.459,2.5,3.1,.807,0.4,3.8,4.2,1.5,1.2,0.5,1.4,2.6,18.4
318,Andre Miller\millean02,PG,38,TOT,81,0,1253,4.2,8.3,.500,0.2,1.0,.206,4.0,7.4,.539,1.7,2.2,.753,1.1,3.3,4.4,8.2,0.9,0.2,3.0,3.0,10.2
318,Andre Miller\millean02,PG,38,WAS,51,0,631,4.4,8.1,.542,0.1,0.5,.125,4.3,7.6,.567,1.6,2.2,.718,1.2,3.2,4.4,8.2,0.8,0.1,2.6,3.2,10.4
318,Andre Miller\millean02,PG,38,SAC,30,0,622,3.9,8.6,.459,0.3,1.5,.231,3.6,7.1,.508,1.7,2.2,.789,0.9,3.5,4.4,8.2,1.0,0.2,3.4,2.7,10.0
319,Darius Miller\milleda01,SF,24,NOP,5,1,43,0.8,5.9,.143,0.0,0.8,.000,0.8,5.0,.167,0.0,0.0,,0.0,0.8,0.8,1.7,0.8,0.0,0.8,6.7,1.7
320,Mike Miller\millemi01,SF,34,CLE,52,15,701,1.9,5.9,.325,1.6,5.0,.327,0.3,0.8,.313,0.2,0.2,.750,0.2,4.5,4.7,2.4,0.7,0.2,1.2,3.8,5.6
321,Quincy Miller\millequ01,PF,22,TOT,10,0,119,2.7,11.5,.237,0.9,5.4,.167,1.8,6.1,.300,2.4,3.3,.727,1.2,4.8,6.1,2.4,2.1,1.5,1.5,2.7,8.8
321,Quincy Miller\millequ01,PF,22,SAC,6,0,61,2.4,10.6,.222,0.6,4.1,.143,1.8,6.5,.273,4.7,6.5,.727,1.2,5.9,7.1,1.8,3.5,1.8,1.8,2.4,10.0
321,Quincy Miller\millequ01,PF,22,DET,4,0,58,3.1,12.4,.250,1.2,6.8,.182,1.9,5.6,.333,0.0,0.0,,1.2,3.7,5.0,3.1,0.6,1.2,1.2,3.1,7.4
322,Patty Mills\millspa02,PG,26,SAS,51,0,801,5.8,15.1,.381,2.8,8.2,.341,3.0,6.9,.429,1.5,1.8,.825,0.9,2.4,3.4,3.9,1.3,0.1,1.6,2.6,15.8
323,Elijah Millsap\millsel01,SG,27,UTA,47,5,924,3.2,9.3,.340,1.1,3.5,.311,2.1,5.8,.358,2.3,3.4,.674,1.1,4.8,5.8,2.3,2.2,0.6,2.6,4.8,9.7
324,Paul Millsap\millspa01,PF,29,ATL,73,73,2390,6.7,14.0,.476,1.2,3.3,.356,5.5,10.8,.513,3.8,5.1,.757,2.1,6.5,8.6,3.4,2.0,1.0,2.5,3.0,18.3
325,Nikola Mirotic\mirotni01,PF,23,CHI,82,3,1654,5.5,13.6,.405,2.2,6.8,.316,3.4,6.8,.495,5.0,6.2,.803,1.4,7.4,8.8,2.1,1.2,1.2,1.9,3.7,18.1
326,Nazr Mohammed\mohamna01,C,37,CHI,23,0,128,3.7,8.4,.433,0.0,0.0,,3.7,8.4,.433,0.3,0.8,.333,3.1,7.6,10.7,0.8,1.1,1.4,2.0,4.5,7.6
327,Greg Monroe\monrogr01,PF,24,DET,69,57,2137,7.1,14.4,.496,0.0,0.0,,7.1,14.4,.496,4.2,5.7,.750,3.9,8.0,11.9,2.4,1.3,0.6,2.5,2.5,18.5
328,E'Twaun Moore\mooreet01,SG,25,CHI,56,0,504,4.4,9.9,.446,0.9,2.7,.342,3.5,7.2,.485,0.9,1.4,.600,0.9,2.4,3.3,2.4,1.4,0.4,1.0,3.2,10.6
329,Eric Moreland\moreler01,PF,23,SAC,3,0,2,18.0,18.0,1.000,0.0,0.0,,18.0,18.0,1.000,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,18.0,36.0
330,Darius Morris\morrida01,PG,24,BRK,38,0,299,4.3,12.8,.340,0.8,4.0,.212,3.5,8.8,.397,0.5,1.1,.444,0.8,2.4,3.3,5.8,1.1,0.0,2.5,2.4,10.0
331,Marcus Morris\morrima03,PF,25,PHO,81,35,2045,5.8,13.4,.434,2.0,5.5,.358,3.9,7.9,.487,1.2,2.0,.628,1.3,5.5,6.8,2.3,1.1,0.3,1.3,3.3,14.9
332,Markieff Morris\morrima02,PF,25,PHO,82,82,2581,7.1,15.3,.465,0.8,2.5,.318,6.3,12.8,.494,2.5,3.2,.763,1.5,5.5,7.1,2.7,1.4,0.5,2.4,3.4,17.5
333,Anthony Morrow\morroan01,SG,29,OKC,74,0,1806,5.7,12.3,.463,2.8,6.5,.434,2.9,5.8,.497,1.6,1.8,.888,0.8,3.1,3.9,1.2,1.1,0.2,0.8,2.7,15.7
334,Donatas Motiejunas\motiedo01,PF,24,HOU,71,62,2037,6.2,12.4,.504,0.9,2.4,.368,5.4,10.0,.536,1.8,2.9,.602,2.4,5.0,7.4,2.3,1.0,0.6,2.2,3.6,15.1
335,Timofey Mozgov\mozgoti01,C,28,TOT,81,80,2045,5.5,10.0,.555,0.0,0.1,.333,5.5,9.9,.557,2.7,3.8,.718,3.6,6.8,10.4,1.0,0.6,1.7,2.0,4.0,13.8
335,Timofey Mozgov\mozgoti01,C,28,DEN,35,35,897,4.7,9.3,.504,0.1,0.2,.333,4.6,9.1,.509,2.5,3.5,.733,3.7,7.3,10.9,0.6,0.6,1.6,1.9,4.6,12.0
335,Timofey Mozgov\mozgoti01,C,28,CLE,46,45,1148,6.2,10.5,.590,0.0,0.0,,6.2,10.5,.590,2.9,4.1,.708,3.5,6.5,10.0,1.2,0.6,1.8,2.2,3.5,15.2
336,Shabazz Muhammad\muhamsh01,SG,22,MIN,38,13,866,8.1,16.5,.489,0.8,2.1,.392,7.2,14.4,.503,4.3,6.0,.717,2.6,3.8,6.4,1.8,0.7,0.3,1.5,2.0,21.3
337,Toure' Murry\murryto01,SG-PG,25,TOT,5,0,18,4.0,10.0,.400,0.0,0.0,,4.0,10.0,.400,4.0,4.0,1.000,2.0,0.0,2.0,2.0,2.0,0.0,8.0,4.0,12.0
337,Toure' Murry\murryto01,PG,25,UTA,1,0,1,0.0,36.0,.000,0.0,0.0,,0.0,36.0,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Toure' Murry\murryto01,SG,25,WAS,4,0,17,4.2,8.5,.500,0.0,0.0,,4.2,8.5,.500,4.2,4.2,1.000,2.1,0.0,2.1,2.1,2.1,0.0,8.5,4.2,12.7
338,Mike Muscala\muscami01,PF,23,ATL,40,8,502,6.0,10.8,.550,0.6,1.6,.409,5.3,9.3,.574,1.6,1.8,.880,3.7,4.8,8.5,1.8,1.1,1.4,1.5,3.7,14.1
339,Shabazz Napier\napiesh01,PG,23,MIA,51,10,1012,3.1,8.1,.382,1.5,4.2,.364,1.6,3.9,.400,1.6,2.0,.786,0.6,3.4,4.0,4.6,1.4,0.1,2.9,2.7,9.3
340,Gary Neal\nealga01,SG,30,TOT,54,1,1193,5.7,15.2,.374,1.5,4.9,.305,4.2,10.2,.407,3.5,4.1,.867,0.4,3.5,3.9,3.0,0.7,0.0,2.0,2.7,16.4
340,Gary Neal\nealga01,SG,30,CHO,43,0,931,5.5,15.4,.359,1.5,5.1,.293,4.0,10.2,.392,3.4,3.9,.863,0.5,3.1,3.6,3.1,0.6,0.0,2.1,2.7,16.0
340,Gary Neal\nealga01,SG,30,MIN,11,1,262,6.2,14.4,.429,1.5,4.3,.355,4.7,10.2,.459,4.0,4.5,.879,0.0,4.8,4.8,2.7,1.0,0.0,1.4,2.5,17.9
341,Jameer Nelson\nelsoja01,PG,32,TOT,63,29,1407,5.2,12.9,.407,2.3,6.6,.345,3.0,6.3,.472,0.6,0.9,.667,0.8,2.9,3.7,6.5,1.2,0.2,2.8,3.5,13.4
341,Jameer Nelson\nelsoja01,PG,32,DAL,23,23,584,3.8,10.0,.374,2.3,6.3,.369,1.4,3.7,.383,0.4,0.5,.875,0.9,3.0,3.9,5.9,0.9,0.1,2.4,3.3,10.3
341,Jameer Nelson\nelsoja01,PG,32,BOS,6,1,121,2.7,12.2,.220,1.5,7.4,.200,1.2,4.8,.250,1.8,2.7,.667,0.9,4.2,5.1,9.8,2.1,0.0,2.7,3.9,8.6
341,Jameer Nelson\nelsoja01,PG,32,DEN,34,5,702,6.9,15.4,.450,2.4,6.7,.354,4.6,8.7,.524,0.6,1.0,.579,0.8,2.6,3.4,6.4,1.3,0.2,3.1,3.6,16.8
342,Andrew Nicholson\nichoan01,PF,25,ORL,40,3,492,6.1,13.9,.437,1.0,3.0,.317,5.1,10.9,.470,1.1,1.8,.600,1.2,4.8,6.0,1.6,0.4,0.9,1.8,3.7,14.2
343,Joakim Noah\noahjo01,C,29,CHI,67,67,2049,3.3,7.5,.445,0.0,0.0,.000,3.3,7.5,.447,1.8,3.1,.603,3.8,7.5,11.3,5.5,0.8,1.3,2.2,3.6,8.5
344,Nerlens Noel\noelne01,C,20,PHI,75,71,2311,4.7,10.2,.462,0.0,0.0,,4.7,10.2,.462,2.2,3.6,.609,2.9,6.6,9.5,2.0,2.1,2.2,2.3,3.2,11.6
345,Lucas Nogueira\noguelu01,C,22,TOR,6,0,23,3.1,12.5,.250,0.0,0.0,,3.1,12.5,.250,3.1,6.3,.500,3.1,14.1,17.2,1.6,3.1,0.0,3.1,9.4,9.4
346,Steve Novak\novakst01,SF-PF,31,TOT,35,0,197,4.0,10.2,.393,3.5,8.8,.396,0.5,1.5,.375,0.0,0.4,.000,0.4,3.7,4.0,2.0,0.0,0.4,0.9,4.2,11.5
346,Steve Novak\novakst01,SF,31,UTA,22,0,109,5.3,11.6,.457,5.3,10.9,.485,0.0,0.7,.000,0.0,0.7,.000,0.3,5.0,5.3,2.0,0.0,0.3,1.0,4.3,15.9
346,Steve Novak\novakst01,PF,31,OKC,13,0,88,2.5,8.6,.286,1.2,6.1,.200,1.2,2.5,.500,0.0,0.0,,0.4,2.0,2.5,2.0,0.0,0.4,0.8,4.1,6.1
347,Dirk Nowitzki\nowitdi01,PF,36,DAL,77,77,2282,7.7,16.8,.459,1.6,4.3,.380,6.0,12.4,.486,4.0,4.6,.882,0.7,6.5,7.2,2.3,0.6,0.5,1.3,2.5,21.0
348,Jusuf Nurkic\nurkiju01,C,20,DEN,62,27,1103,5.6,12.5,.446,0.0,0.1,.000,5.6,12.4,.449,2.7,4.3,.636,4.1,8.4,12.5,1.6,1.7,2.2,2.8,6.8,13.9
349,Johnny O'Bryant\obryajo01,PF,21,MIL,34,15,368,4.3,11.7,.367,0.0,0.0,,4.3,11.7,.367,1.2,2.6,.444,2.5,3.7,6.3,1.7,0.5,0.4,2.4,4.3,9.8
350,Kyle O'Quinn\oquinky01,PF,24,ORL,51,17,824,5.2,10.6,.492,0.5,1.9,.279,4.7,8.7,.538,1.9,2.5,.772,2.0,6.7,8.7,2.6,1.4,1.7,2.4,4.8,12.8
351,Victor Oladipo\oladivi01,SG,22,ORL,72,71,2573,6.6,15.2,.436,1.2,3.5,.339,5.4,11.7,.464,3.7,4.5,.819,0.7,3.5,4.2,4.1,1.7,0.3,2.9,2.6,18.1
352,Kelly Olynyk\olynyke01,C,23,BOS,64,13,1423,6.3,13.4,.475,1.5,4.4,.349,4.8,8.9,.538,2.4,3.4,.684,2.3,5.3,7.7,2.8,1.6,1.0,2.5,5.4,16.6
353,Arinze Onuaku\onuakar01,C,27,MIN,6,1,68,6.4,7.4,.857,0.0,0.0,,6.4,7.4,.857,1.6,4.2,.375,3.7,7.4,11.1,2.1,0.5,1.6,1.1,3.2,14.3
354,Zaza Pachulia\pachuza01,C,30,MIL,73,45,1730,5.0,11.0,.454,0.0,0.1,.000,5.0,10.9,.456,2.6,3.3,.788,4.1,6.3,10.4,3.7,1.7,0.4,2.8,3.5,12.6
355,Kostas Papanikolaou\papanko01,SF,24,HOU,43,1,795,3.1,8.9,.350,1.4,4.8,.292,1.7,4.1,.418,0.6,0.8,.722,1.8,3.6,5.3,3.8,1.3,0.6,2.5,3.2,8.2
356,Jannero Pargo\pargoja01,PG,35,CHO,9,0,73,7.4,17.3,.429,4.4,10.8,.409,3.0,6.4,.462,1.0,1.0,1.000,0.0,1.5,1.5,3.9,0.0,0.0,1.5,3.9,20.2
357,Jabari Parker\parkeja01,PF,19,MIL,25,25,738,6.3,12.8,.490,0.2,0.8,.250,6.1,12.0,.506,2.2,3.2,.697,2.4,4.3,6.7,2.0,1.5,0.2,2.3,2.0,15.0
358,Tony Parker\parketo01,PG,32,SAS,68,68,1953,7.4,15.3,.486,0.7,1.6,.427,6.7,13.7,.493,2.4,3.1,.783,0.3,2.1,2.4,6.2,0.8,0.0,2.7,2.0,18.0
359,Chandler Parsons\parsoch01,SF,26,DAL,66,66,2186,6.3,13.7,.462,2.2,5.7,.380,4.1,7.9,.521,2.3,3.2,.720,1.1,4.3,5.3,2.7,1.1,0.3,1.6,2.3,17.1
360,Patrick Patterson\pattepa01,PF,25,TOR,81,4,2156,4.0,8.9,.449,1.8,4.7,.371,2.3,4.2,.536,1.1,1.3,.788,2.1,5.1,7.2,2.6,1.0,0.7,0.9,2.5,10.8
361,Chris Paul\paulch01,PG,29,LAC,82,82,2857,7.2,14.7,.485,1.8,4.4,.398,5.4,10.3,.523,3.6,4.0,.900,0.7,4.1,4.7,10.6,2.0,0.2,2.4,2.6,19.7
362,Adreian Payne\paynead01,PF,23,TOT,32,22,739,4.4,10.7,.414,0.0,0.4,.111,4.4,10.3,.427,1.5,2.2,.652,2.3,5.6,7.9,1.5,0.9,0.4,2.1,4.3,10.4
362,Adreian Payne\paynead01,PF,23,ATL,3,0,19,3.8,13.3,.286,0.0,1.9,.000,3.8,11.4,.333,1.9,3.8,.500,1.9,5.7,7.6,0.0,1.9,0.0,0.0,7.6,9.5
362,Adreian Payne\paynead01,PF,23,MIN,29,22,720,4.4,10.6,.418,0.0,0.4,.125,4.4,10.2,.429,1.4,2.2,.659,2.3,5.5,7.9,1.5,0.9,0.5,2.2,4.2,10.4
363,Elfrid Payton\paytoel01,PG,20,ORL,82,63,2489,4.4,10.2,.425,0.2,0.6,.262,4.2,9.6,.435,1.7,3.1,.551,1.5,3.5,5.0,7.7,2.1,0.3,2.9,2.8,10.6
364,Nikola Pekovic\pekovni01,C,29,MIN,31,29,815,6.1,14.5,.424,0.0,0.0,,6.1,14.5,.424,4.8,5.7,.837,3.9,6.4,10.3,1.2,0.8,0.5,1.9,2.6,17.1
365,Kendrick Perkins\perkike01,C,30,TOT,68,3,1148,3.2,7.1,.449,0.0,0.0,.000,3.2,7.1,.451,1.3,2.6,.506,2.9,7.2,10.0,1.6,0.5,1.3,3.0,5.1,7.7
365,Kendrick Perkins\perkike01,C,30,OKC,51,3,981,3.0,6.8,.441,0.0,0.0,.000,3.0,6.8,.443,1.4,2.8,.507,2.9,7.3,10.2,1.6,0.5,1.4,2.7,5.0,7.4
365,Kendrick Perkins\perkike01,C,30,CLE,17,0,167,4.3,8.8,.488,0.0,0.0,,4.3,8.8,.488,0.9,1.7,.500,2.4,6.5,8.8,1.7,0.4,0.9,4.5,5.8,9.5
366,Paul Pierce\piercpa01,SF,37,WAS,73,73,1914,5.5,12.3,.447,2.2,5.7,.389,3.3,6.6,.496,3.1,3.9,.781,0.8,4.7,5.5,2.7,0.9,0.5,1.7,3.0,16.3
367,Mason Plumlee\plumlma01,C,24,BRK,82,45,1743,5.8,10.1,.573,0.0,0.1,.000,5.8,10.0,.576,3.2,6.5,.495,3.6,7.0,10.6,1.5,1.3,1.3,2.2,4.3,14.8
368,Miles Plumlee\plumlmi01,C,26,TOT,73,28,1194,4.1,7.7,.535,0.0,0.0,,4.1,7.7,.535,0.7,1.4,.478,3.4,6.3,9.6,1.0,1.2,2.0,1.5,3.3,8.9
368,Miles Plumlee\plumlmi01,C,26,PHO,54,28,1005,3.8,7.0,.549,0.0,0.0,,3.8,7.0,.549,0.7,1.4,.500,3.4,6.4,9.8,1.0,1.3,2.0,1.6,3.5,8.3
368,Miles Plumlee\plumlmi01,C,26,MIL,19,0,189,5.5,11.2,.492,0.0,0.0,,5.5,11.2,.492,0.6,1.5,.375,3.2,5.5,8.8,1.3,1.1,2.1,1.1,2.3,11.6
369,Quincy Pondexter\pondequ01,SF-SG,26,TOT,75,30,1793,3.8,9.0,.421,1.8,4.9,.373,1.9,4.1,.478,1.4,1.9,.740,1.1,2.9,3.9,1.9,0.4,0.5,1.0,3.0,10.8
369,Quincy Pondexter\pondequ01,SG,26,MEM,30,2,540,3.2,9.0,.356,1.1,4.9,.233,2.1,4.1,.500,1.4,2.0,.700,1.3,2.5,3.8,1.9,0.3,0.3,0.7,3.1,8.9
369,Quincy Pondexter\pondequ01,SF,26,NOP,45,28,1253,4.0,9.0,.449,2.1,4.9,.433,1.9,4.1,.468,1.4,1.9,.758,0.9,3.0,4.0,1.9,0.4,0.5,1.2,3.0,11.6
370,Otto Porter\porteot01,SF,21,WAS,74,13,1432,4.4,9.8,.450,0.9,2.6,.337,3.5,7.2,.491,1.5,2.0,.734,1.8,3.8,5.6,1.6,1.1,0.8,1.3,2.4,11.2
371,Dwight Powell\poweldw01,PF,23,TOT,29,0,236,4.7,10.2,.463,0.5,1.7,.273,4.3,8.5,.500,3.8,5.0,.758,2.7,4.9,7.6,1.4,1.4,0.9,1.7,6.1,13.7
371,Dwight Powell\poweldw01,PF,23,BOS,5,0,9,16.0,20.0,.800,0.0,0.0,,16.0,20.0,.800,4.0,8.0,.500,0.0,4.0,4.0,0.0,8.0,0.0,8.0,4.0,36.0
371,Dwight Powell\poweldw01,PF,23,DAL,24,0,227,4.3,9.8,.435,0.5,1.7,.273,3.8,8.1,.471,3.8,4.9,.774,2.9,4.9,7.8,1.4,1.1,1.0,1.4,6.2,12.8
372,Phil Pressey\pressph01,PG,23,BOS,50,0,600,3.8,10.4,.368,1.0,3.9,.246,2.9,6.5,.440,2.0,2.9,.673,0.8,4.0,4.8,7.0,1.8,0.4,2.5,3.2,10.6
373,A.J. Price\priceaj01,PG,28,TOT,26,0,324,5.7,15.2,.372,1.7,6.3,.263,4.0,8.9,.450,1.8,2.7,.667,0.7,2.9,3.6,5.1,0.8,0.0,1.6,1.7,14.8
373,A.J. Price\priceaj01,PG,28,IND,10,0,193,7.3,16.6,.438,2.8,7.3,.385,4.5,9.3,.480,2.2,3.4,.667,0.4,2.2,2.6,5.0,0.7,0.0,1.9,1.7,19.6
373,A.J. Price\priceaj01,PG,28,CLE,11,0,87,3.7,14.1,.265,0.0,4.6,.000,3.7,9.5,.391,1.7,2.5,.667,1.7,4.6,6.2,5.4,1.2,0.0,1.2,0.4,9.1
373,A.J. Price\priceaj01,PG,28,PHO,5,0,44,2.5,11.5,.214,0.0,5.7,.000,2.5,5.7,.429,0.0,0.0,,0.0,2.5,2.5,4.9,0.0,0.0,0.8,4.1,4.9
374,Ronnie Price\pricero01,PG,31,LAL,43,20,982,2.8,8.2,.345,1.1,4.0,.284,1.7,4.2,.404,1.3,1.6,.800,0.7,1.8,2.5,6.0,2.5,0.1,1.9,4.3,8.1
375,Pablo Prigioni\prigipa01,PG,37,TOT,67,3,1197,2.7,6.9,.399,1.7,5.0,.343,1.0,1.9,.548,1.1,1.2,.854,0.9,2.7,3.6,5.1,2.4,0.0,1.9,2.6,8.2
375,Pablo Prigioni\prigipa01,PG,37,NYK,43,3,795,3.1,7.3,.422,1.9,5.2,.374,1.1,2.1,.543,1.0,1.2,.846,0.8,2.8,3.6,4.7,2.4,0.0,2.1,2.4,9.1
375,Pablo Prigioni\prigipa01,PG,37,HOU,24,0,402,2.1,6.0,.343,1.3,4.6,.275,0.8,1.4,.563,1.2,1.3,.867,1.1,2.4,3.5,6.0,2.4,0.0,1.3,3.1,6.5
376,Tayshaun Prince\princta01,SF,34,TOT,58,16,1397,4.6,10.4,.440,0.8,1.7,.463,3.8,8.6,.436,1.3,1.7,.754,1.3,4.1,5.4,2.4,0.7,0.4,0.9,1.4,11.2
376,Tayshaun Prince\princta01,SF,34,MEM,26,9,628,4.3,10.5,.410,0.9,1.9,.455,3.4,8.6,.400,1.4,1.7,.833,1.2,3.6,4.8,2.1,0.5,0.3,0.9,1.3,10.9
376,Tayshaun Prince\princta01,SF,34,BOS,9,0,198,6.0,10.7,.559,0.9,1.5,.625,5.1,9.3,.549,0.9,1.1,.833,1.1,4.4,5.5,3.3,0.9,0.4,0.7,1.3,13.8
376,Tayshaun Prince\princta01,SF,34,DET,23,7,571,4.4,10.1,.431,0.7,1.6,.423,3.7,8.4,.433,1.2,1.8,.655,1.6,4.5,6.1,2.4,0.9,0.5,1.0,1.6,10.6
377,Miroslav Raduljica\radulmi01,C,27,MIN,5,0,23,4.7,12.5,.375,0.0,0.0,,4.7,12.5,.375,3.1,3.1,1.000,3.1,4.7,7.8,0.0,1.6,0.0,3.1,12.5,12.5
378,Julius Randle\randlju01,PF,20,LAL,1,0,14,2.6,7.7,.333,0.0,0.0,,2.6,7.7,.333,0.0,5.1,.000,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,5.1
379,Shavlik Randolph\randosh01,PF,31,TOT,21,0,126,2.6,10.0,.257,0.0,1.4,.000,2.6,8.6,.300,1.7,3.4,.500,4.6,6.3,10.9,1.1,1.4,0.9,0.9,4.6,6.9
379,Shavlik Randolph\randosh01,PF,31,PHO,16,0,101,2.1,8.9,.240,0.0,1.4,.000,2.1,7.5,.286,1.8,3.6,.500,4.3,5.0,9.3,1.1,1.4,0.7,0.7,4.6,6.1
379,Shavlik Randolph\randosh01,PF,31,BOS,5,0,25,4.3,14.4,.300,0.0,1.4,.000,4.3,13.0,.333,1.4,2.9,.500,5.8,11.5,17.3,1.4,1.4,1.4,1.4,4.3,10.1
380,Zach Randolph\randoza01,PF,33,MEM,71,71,2304,7.1,14.6,.487,0.1,0.3,.350,7.0,14.2,.490,3.6,4.7,.765,3.5,8.2,11.7,2.4,1.1,0.2,2.4,2.7,17.9
381,J.J. Redick\redicjj01,SG,30,LAC,78,78,2409,6.7,14.0,.477,3.0,6.8,.437,3.7,7.2,.515,2.7,3.0,.901,0.3,2.2,2.5,2.0,0.6,0.1,1.4,2.0,19.1
382,Glen Rice\ricegl02,SG,24,WAS,5,0,43,2.5,12.6,.200,0.8,5.9,.143,1.7,6.7,.250,3.3,5.0,.667,1.7,1.7,3.3,1.7,0.0,0.0,1.7,9.2,9.2
383,Jason Richardson\richaja01,SG,34,PHI,19,15,416,5.4,15.4,.348,2.7,8.3,.323,2.7,7.1,.378,1.5,1.9,.773,1.1,4.6,5.7,3.3,1.1,0.3,1.4,2.4,14.9
384,Luke Ridnour\ridnolu01,PG,33,ORL,47,0,683,4.0,9.3,.426,1.1,3.3,.317,2.9,6.0,.487,0.9,1.1,.857,0.4,3.2,3.6,5.1,1.1,0.2,2.0,3.5,9.9
385,Austin Rivers\riverau01,PG-SG,22,TOT,76,5,1563,4.7,11.4,.409,0.9,3.0,.298,3.8,8.4,.449,2.0,2.9,.675,0.6,2.9,3.5,3.6,1.1,0.3,1.5,3.4,12.2
385,Austin Rivers\riverau01,SG,22,NOP,35,3,772,4.0,10.4,.387,0.7,2.3,.280,3.4,8.0,.419,2.5,3.3,.746,0.6,2.6,3.2,4.1,0.8,0.3,1.4,3.0,11.1
385,Austin Rivers\riverau01,PG,22,LAC,41,2,791,5.3,12.5,.427,1.1,3.7,.309,4.2,8.8,.477,1.5,2.5,.582,0.7,3.1,3.8,3.1,1.4,0.3,1.6,3.7,13.2
386,Andre Roberson\roberan03,SG,23,OKC,67,65,1286,2.6,5.6,.458,0.6,2.4,.247,2.0,3.2,.612,0.6,1.3,.479,1.7,5.5,7.1,2.0,1.5,0.8,1.3,3.9,6.4
387,Brian Roberts\roberbr01,PG,29,CHO,72,10,1330,4.8,12.2,.389,1.7,5.2,.321,3.1,7.0,.440,1.8,2.0,.892,0.4,2.6,3.0,4.4,0.9,0.2,1.5,2.0,13.0
388,Glenn Robinson\robingl02,SG-SF,21,TOT,35,1,261,3.6,9.2,.388,0.7,2.6,.263,2.9,6.6,.438,2.2,3.3,.667,2.1,3.3,5.4,1.5,0.8,0.1,1.5,2.1,10.1
